,0,1,2,3,4
30,1.0,-0.00260250473416,-0.00914840190241,-0.0119754247079,-272.733067326
31,1.0,-0.00188180761463,0.0167566940657,-0.00514010057417,-50.8124086627
32,1.0,-0.0139098712312,0.0107267547928,0.00937030557742,-36.4564666383
33,1.0,0.0171492274381,0.00541511501191,-0.00102821337029,426.579653064
34,1.0,-0.018038006872,0.000619932490728,0.00558880070637,48.1555122869
35,1.0,0.00540425470502,-0.011798196091,-0.0142127677427,-8.0371461964
36,1.0,0.000788074959929,0.00222469902203,0.0136347255571,761.190578011
37,1.0,-0.0119705128077,-0.00229856385237,-0.00141838639814,-327.754009635
38,1.0,-0.0120274745869,-0.00242823261542,-0.00495195643711,-481.307487995
39,1.0,-0.00279175903518,0.0187364422438,-0.00389364469494,-162.742581334
40,1.0,0.0158846187687,-0.00051795974768,0.00859137234478,746.787801262
41,1.0,0.00878336586795,-0.00569270693616,-0.00197360339294,386.334181508
42,2.0,-0.0101026048706,0.0322886616423,0.0157103348924,-203.021879796
43,2.0,0.00375422043615,0.0228641366115,0.0199060738107,217.938924478
44,2.0,-0.015970262944,0.00766391645107,0.0260216889399,-972.879546711
45,2.0,-0.0289875995399,0.0117304985144,-0.00517335188674,282.499318947
46,2.0,-0.018789279821,0.0199192449849,0.0126896559355,142.735514436
47,2.0,0.0291390193735,-0.00824586228487,0.021042986069,278.373025385
48,2.0,-0.0165109874401,-0.0108690932503,0.00283438269485,1173.91137715
49,2.0,0.0275119548013,0.00484938228839,0.00751879307269,23.7947336977
50,2.0,-0.00853152621643,-0.023744727743,-0.0124084288134,-226.716902672
51,2.0,0.00707555447898,-0.0236544403519,0.0112035554493,-68.310597247
52,2.0,0.0068472324025,0.0019111468876,-0.0375051138923,-883.60029324
53,2.0,0.0184878588599,-0.0312925240701,-0.00251207730931,76.7139861756
54,2.0,-0.0174374055747,0.0228656827153,-0.0249019967547,-679.672666813
55,2.0,-0.0196585833438,-0.0291327849848,-0.00249500388799,1427.66850852
56,2.0,-0.00507471036788,0.0260589612264,-0.0170565450473,1193.611592
57,2.0,0.0109655410082,-0.00905980563235,-0.0302921379843,551.059570177
58,2.0,-0.0316582838078,-0.0182767111768,0.0100570107659,-1089.13945198
59,2.0,0.016960227588,-0.0198269761962,-0.00868303808008,-645.525381604
60,2.0,-0.010708605929,-0.0110402628168,-0.0170249547692,-660.476645354
61,2.0,-0.0276076795492,0.021379695129,0.00615474433271,-186.913148577
62,2.0,-0.0226052339453,0.00322402093577,0.0265700947146,512.506090264
63,2.0,0.0308178464184,0.00857965936296,-0.0230828153114,-159.749651946
64,2.0,-0.0254915492547,0.0258768503586,0.00799671146778,57.2698411147
65,2.0,0.010294516722,-0.00171526207099,0.0345736215563,-149.464791513
66,2.0,0.000972325976446,-0.0185341450357,0.0088773950819,605.990771071
67,2.0,0.00908508282775,-0.0299353559087,-0.0123998085198,650.066954013
68,2.0,0.0299226423842,0.00665433393536,0.0022920435319,-290.143853271
69,2.0,-0.000933834576448,-0.0107928775193,-0.0346853646895,-921.928319712
70,2.0,0.0268914790451,-0.0137490113131,0.0094325647436,917.80723774
71,2.0,-0.0135842153519,-0.00898051813265,-0.0271857124163,-480.856930172
72,2.0,0.0124822615084,0.029139512134,0.0131138152809,-1.82958070592
73,2.0,0.0202951400658,-0.00659595575257,0.02806672442,-132.577414608
74,2.0,0.0107160222676,0.0304257297446,0.0109873375606,-692.470824694
75,2.0,-0.0114963828451,0.0301267895491,-0.0191312162193,-196.085367777
76,2.0,-0.0327193634046,0.00575139420393,-0.0207264142811,-21.8564381875
77,2.0,0.00707131878004,-0.0165301102947,-0.0212052617344,343.840856797
78,2.0,0.0341637425971,-0.0142807240138,0.00627414611278,-116.086424071
79,2.0,0.033167472945,0.0190054336514,-0.00991109990676,521.148850638
80,2.0,0.0107082101384,0.0283697008376,-0.00738484729101,-9.66114810834
81,2.0,0.00815677436047,-0.00937054993478,-0.0297143957073,-503.306160749
82,3.0,-0.0118297791397,-0.0722406357812,-0.0296436800015,627.072198073
83,3.0,0.0537530362744,-0.0531515027602,0.00245789833669,108.501605146
84,3.0,-0.0469581594505,-0.00699337625947,-0.00669293084551,258.52401894
85,3.0,-0.0361381392001,0.0118071577286,-0.0222199799649,135.30384705
86,3.0,0.0518886245846,0.0365736432836,-0.0194789698208,-532.889237496
87,3.0,-0.0243142425965,0.0469137322432,-0.0187464202084,-193.998320691
88,3.0,0.0160341826232,0.0566259483457,-0.0045127865033,-111.325191384
89,3.0,-0.0212952399319,0.0664030545797,0.029593268324,-217.351671487
90,3.0,0.0347401401339,0.0243628924462,0.064670787468,-157.14162719
91,3.0,-0.0093339591343,0.0668239609918,0.0353176072388,315.910843068
92,3.0,-0.0443223041426,-0.0627869264785,0.00263583478812,596.683409625
93,3.0,-0.00651337605179,0.0703408953385,0.0228194064232,58.6986516139
94,3.0,0.0645351736112,0.00594154904463,-0.0229813149661,-151.223355908
95,3.0,-0.00632218346323,-0.0762973516521,-0.00323447087104,60.8558585851
96,3.0,-0.0163888549488,-0.0437484174396,-0.0434209578643,-48.6173558632
97,3.0,-0.0373021154651,-0.0436748035183,-0.0122688383843,749.36109322
98,3.0,0.0160221179102,-0.00308619857945,0.0735800172575,1589.38525148
99,3.0,0.0225614598101,-0.0712035242048,0.000844539804037,536.056220061
100,3.0,-0.0287384369615,-0.0606664345754,-0.00482121661796,500.874275063
101,3.0,0.00578182542582,-0.0134213188504,-0.0433988887521,-79.0716091244
102,3.0,0.00054054920603,-0.0415596238065,0.0235745730885,736.926603776
103,3.0,-0.0651733399121,-0.00127067904584,0.00379699775039,995.658865026
104,3.0,0.00790781030852,0.000444584367207,-0.0691277267368,326.031664704
105,3.0,0.0207691188811,-0.0707928694856,0.0029083121787,252.185012219
106,3.0,0.0624079373734,-9.07353215219e-05,-0.00620815485309,-42.7776804428
107,3.0,-0.0138795879998,0.055248170999,-0.0171995377495,11.7261437145
108,3.0,-0.0411444365235,-0.03114186985,-0.0572112404209,-331.850235777
109,3.0,-0.0293803407114,-0.00286127710159,-0.0585454318674,-416.255178005
110,3.0,-0.0156024625218,0.029361714849,-0.0508690911148,57.5474073411
111,3.0,-0.00186803506976,-0.0458304611776,-0.0408579151206,179.664230998
112,3.0,0.00886558237299,0.0625722702659,0.0342531254775,-68.0948482598
113,3.0,0.0407485543814,-0.0317740643618,-0.055981884292,41.9056433563
114,3.0,0.0591949029302,0.0182441177334,0.0267209167191,29.1235088949
115,3.0,-0.0473044537157,-0.027233938876,-0.00569241420686,649.528461857
116,3.0,-0.0260267032945,0.028320602011,-0.0270121921828,-711.561670707
117,3.0,-0.0243298809605,0.0538102530801,-0.0334855344641,-22.7057754179
118,3.0,0.0342791836532,0.0242931373165,0.00162125600235,2534.12530676
119,3.0,0.036760072866,-0.0118275468503,-0.0313714195511,145.838131572
120,3.0,-0.0413732869731,-0.0475160316204,0.0152162997913,-685.181298128
121,3.0,-0.0554576241329,-0.0188729975304,0.0504920951052,44.987234295
122,3.0,0.00622690608943,0.00347797834066,-0.0756722976599,-247.728866103
123,3.0,0.0513327851243,0.0100583222338,-0.0183987927664,23.1962989775
124,3.0,-0.0134211458229,-0.025192760114,0.057219126035,-2087.92354568
125,3.0,0.0357351016815,-0.0143263345701,0.050484030559,1420.9546392
126,3.0,-0.0132979977844,0.00618404866111,-0.0414123314126,-312.007948881
127,3.0,-0.0143210426058,-0.0398198545107,0.0627101605933,-91.2694343712
128,3.0,-0.0537935948196,0.0171595374505,-0.0451597122239,-33.0092881308
129,3.0,-0.0445467260662,0.0473524532821,0.0306001080511,-241.488234094
130,3.0,-0.00774351674633,0.0357803285631,0.0540806763377,47.9784519055
131,3.0,0.0234684762942,0.0567837374867,-0.0279212996439,621.3411716
132,3.0,0.00777677817074,0.023464165815,-0.0600231300581,-190.403060381
133,3.0,0.0537632568281,-0.00567050908059,0.0457662368867,326.175650411
134,3.0,0.0557328811829,0.0162692001418,-0.0393943650334,700.077771214
135,3.0,0.0177320184195,-0.0331576667545,0.0512507524434,63.0125253856
136,3.0,-0.00327907664732,0.00934832757771,0.076522168349,1064.80880195
137,3.0,0.0560594877421,0.0215226229891,-0.0310762588102,-526.714435291
138,3.0,-0.0309788120461,0.042794584439,-0.0415050258548,1.00691318049
139,3.0,0.00630041181491,0.0434242241541,-0.037692987322,47.1687777719
140,3.0,0.0417597902147,0.0192433781066,-0.0211130498596,-723.166779921
141,3.0,0.0650773384018,0.00608334890484,0.0256705187767,315.113800624
142,3.0,0.0161083799273,-0.0462001709222,-0.0365438472355,62.5290212621
143,3.0,-0.0742290495845,0.00616870273003,0.00516467159406,-100.954440964
144,3.0,0.042113124815,0.0506807800386,0.00331427932598,-968.928942926
145,3.0,-0.00210608571709,-0.0206298077641,-0.0461412603127,-1508.87792771
146,3.0,-0.0151199978614,-0.0254529360413,-0.0370066033926,-319.128558097
147,3.0,-0.0353347060346,-0.0215964182625,0.0187856541097,101.240025815
148,3.0,0.0271495599664,0.0325888780555,0.0543113898695,276.721620374
149,3.0,0.0652215636162,-0.0166618659924,0.0278633550197,-2044.92753909
150,3.0,-0.0125286463265,0.0497686949729,-0.0441746832706,-159.859434148
151,3.0,0.0445258074127,0.00481844308936,-0.0215818808508,488.836128381
152,3.0,-0.0465714961158,-0.031265522507,-0.0509648725742,-128.274019282
153,3.0,0.0599952036507,0.0247627816234,0.00285412521138,-95.8704812914
154,3.0,-0.0697476980311,0.00688299964057,0.0218581616926,81.9279565283
155,3.0,0.0180831374642,0.0582640608039,-0.049191344878,-142.149148258
156,4.0,0.0943232825882,0.0998887875942,-0.0681248964743,73.5901618203
157,4.0,0.00633913873746,-0.091550127057,-0.0826692421503,-36.1657814791
158,4.0,-0.0649511373961,0.0571970271135,0.0797619555897,-465.100619137
159,4.0,-0.0328805100354,0.0527388899542,0.0621099892626,22.1037371725
160,4.0,-0.0258234097939,0.0945280112992,-0.07625930919,381.070099423
161,4.0,0.112769801439,-0.0235175689088,-0.0997780669095,26.320802868
162,4.0,0.00117317273985,-0.076470590157,0.0721491848216,-82.9202677227
163,4.0,0.0742387151336,0.0205791957668,0.0653129064014,118.529235547
164,4.0,0.0889115428316,-0.0412692383043,0.10346653398,521.740970782
165,4.0,-0.0588714709187,-0.11760508112,-0.0643808790845,-136.673896456
166,4.0,0.06691478548,0.088906921615,0.0443929671583,70.1632671962
167,4.0,-0.0864296574988,0.0343778088101,0.115863391362,265.407554811
168,4.0,0.0494710825546,-0.0555946182294,0.0683848816218,-42.4748627192
169,4.0,0.115366366248,-0.0082040804711,-0.0208642358146,498.079054772
170,4.0,0.0308512597832,-0.00418905612845,0.109251539575,1047.21760468
171,4.0,-0.0907235616724,-0.111310042583,-0.0557334003124,-160.021433372
172,4.0,0.10098451836,0.0424484965303,0.0209596062787,-451.54988017
173,4.0,0.0977266643416,0.0718511609405,0.0789995222294,24.0020439784
174,4.0,-0.0282407955198,-0.0739230960595,0.0277064915836,86.5021049699
175,4.0,-0.141931067636,0.0283610326425,0.0417542996041,-375.500301733
176,4.0,0.0222729365692,0.123688541241,0.0559906261964,514.628229932
177,4.0,0.0768536162667,0.0778322971242,0.0346864606091,-391.383200847
178,4.0,0.056042711128,0.00916555332878,-0.109438051076,-198.439096438
179,4.0,-0.0377205264444,-0.0933189585763,-0.0852523771058,-461.040299576
180,4.0,0.136390937393,-0.0433629809137,0.0646877534933,-35.1933475182
181,4.0,-0.0642871196227,-0.0902225575466,-0.0411973989565,-164.978500056
182,4.0,0.0490110070503,-0.119505603911,-0.00120714450029,-1786.99141788
183,4.0,-0.0536554469424,0.135102280633,-0.016115568183,-202.628312428
184,4.0,-0.0705540212203,0.0243559324024,-0.0932371671512,565.755246919
185,4.0,-0.0194563705448,0.0953141089986,-0.0336645522713,-328.734776534
186,4.0,0.0746057871083,0.0603159865916,0.0235671463959,102.71105289
187,4.0,-0.0178976305191,0.0245723789346,-0.0767655167137,-77.80953408
188,4.0,0.000964190362231,0.0758800434835,-0.028142514603,-153.276074088
189,4.0,0.0304069546121,-0.0721643073688,0.041600466779,-231.778069561
190,4.0,0.108111080394,0.0723503331106,-0.0600226082041,59.6244197465
191,4.0,-0.106965894398,0.0170870345665,0.0835934888393,364.942298338
192,4.0,-0.140266067116,-0.0375526644602,-0.0527897793732,-105.200713008
193,4.0,-0.0661803106828,0.0555886557443,-0.00948010252832,-140.322820168
194,4.0,-0.0132349697569,0.0324759630345,-0.140245894415,-35.514691682
195,4.0,-0.0588941685229,-0.0189415668324,0.0839050417731,245.2408981
196,4.0,-0.0983169528944,0.0585000246827,-0.0600358798892,-62.352721728
197,4.0,0.0449682540664,0.0534167227778,-0.0925103038149,307.64729154
198,4.0,0.0790742508407,-0.0376990528011,0.055520695253,73.3296177178
199,4.0,-0.0370156260143,0.0406195957497,0.0906309217374,-59.7073559474
200,4.0,-0.110375424282,0.0318810269013,-0.0387084855753,81.8547489226
201,4.0,-0.0156467317718,-0.0655339986606,-0.139464056308,-18.8014479061
202,4.0,0.128990345803,-0.0119268101792,0.0698127281707,-1068.42911563
203,4.0,0.0213034273007,0.0214398493971,-0.0877493367362,40.4287548235
204,4.0,0.000318726075332,-0.136845363957,0.0490817936108,-20.2182350498
205,4.0,0.0747588340703,-0.107885709133,0.0428873639996,-853.759385427
206,4.0,0.0708032714672,0.140562018342,0.0149888770152,-806.384396227
207,4.0,-0.0955935499503,0.10110821051,0.0496040640028,28.6227712204
208,4.0,0.0230689055804,0.0902095757504,0.0381408056387,-71.7988957272
209,4.0,-0.00910348214875,-0.0814357870715,0.0832500416532,6.92508282202
210,4.0,-0.0914453314957,-0.0840378582502,0.0457890979651,25.2880442878
211,4.0,0.107068801239,0.104959981499,0.0331950895103,-83.7983857282
212,4.0,0.11289587466,0.0622544130205,-0.0883256816187,840.856332813
213,4.0,0.0449752379822,-0.0123705095098,-0.1191143402,259.155854288
214,4.0,-0.026624531926,0.0676730137791,0.0535232665442,236.047047101
215,4.0,-0.135227579875,-0.0158293175257,-0.001239062363,-103.479792942
216,4.0,-0.0806825936771,0.00197055326658,0.02018339353,226.341983371
217,4.0,-0.0788207553807,-0.0541995778214,-0.0520434411256,-910.230944776
218,4.0,-0.0708652539713,-0.0435786957042,-0.00265977911742,588.791712003
219,4.0,0.0813833718018,-0.047510181347,0.0928970911115,357.366303118
220,4.0,-0.0997648894079,0.0368750898736,-0.0175985412335,-64.6339278514
221,4.0,0.0458195509116,0.123041915259,-0.0325573253601,-118.566345243
222,4.0,-0.0203396963604,-0.0476751385818,-0.13434237764,-53.131227659
223,4.0,0.00157938138002,-0.0900122365577,0.0640518422297,223.543772182
224,4.0,0.067109409341,0.0486632280283,0.131311939201,-4.17111337386
225,4.0,0.0398655416686,-0.0337331095956,-0.121561477772,-221.803543611
226,4.0,0.0440349564139,0.000294332199708,0.121069100896,-56.5005820243
227,4.0,0.0572497508579,0.113720559047,0.00497233873516,-11.1619382672
228,4.0,-0.0616044252968,0.04526095469,0.0831043783555,826.102617292
229,4.0,0.09329491956,0.0366410847976,-0.00770461850291,-765.281321373
230,4.0,0.0074263007539,0.138806693797,-0.0601396306749,-18.1264456239
231,4.0,0.110570162763,-0.0301130097528,0.0968579079548,-362.724257782
232,4.0,-0.143551861867,-0.00536664740908,0.00223086304039,-467.292887557
233,4.0,0.0039487533821,-0.0662840869927,-0.0550627478208,-365.871299657
234,4.0,0.0685453951165,-0.087368560522,-0.0765154872965,-388.837547042
235,4.0,0.0543105770948,-0.113291398243,-0.01339793196,-360.692844038
236,4.0,-0.138725902418,-0.0270310473505,-0.0170815725203,304.951131788
237,4.0,0.0653276614974,0.0706370499543,0.0602723675398,-78.3284462932
238,4.0,-0.0562607206472,0.0724865333986,0.0400098464128,525.626298024
239,4.0,-0.0949521728604,0.0933007039252,0.0518046611927,-140.236856995
240,4.0,0.07748393497,0.0665434992987,0.0237396606238,1045.53007685
241,4.0,-0.00395361825462,0.0573065199433,-0.115402284587,428.418368917
242,4.0,-0.0566099082753,-0.0634662679426,-0.125700594149,-1287.07113662
243,4.0,0.0279021828933,-0.00162829411022,0.142893147058,50.9982489019
244,4.0,0.00624827824574,-0.0700029650099,0.0516448795343,-438.840411395
245,4.0,0.0159987648712,0.0605261827815,-0.0975646965008,-726.301883984
246,4.0,0.0750854264007,-0.0350403848031,0.00238935478239,216.357789178
247,4.0,-0.0669538304544,-0.127118118298,0.0338747934344,-98.621047464
248,4.0,-0.0878034349226,0.107427009556,-0.0728098149011,-28.6737077029
249,4.0,0.0378645173431,-0.144183033397,0.0451300945596,14.4171683046
250,4.0,-0.0352239255941,-0.148090004381,-0.016427430956,-2011.08790375
251,4.0,-0.0457935997114,0.108890517504,0.0179393876858,-5.60977242385
252,4.0,-0.0419681709635,-0.00731464941694,-0.0931418522153,90.9676966308
253,4.0,-0.0640695881243,-0.0340616129631,-0.122567274733,287.499268079
254,4.0,0.153328531375,0.0115270523158,0.00849515920098,231.250765311
255,4.0,0.0411522256391,-0.037218849355,-0.112492887599,566.739344258
256,4.0,-0.014498453583,-0.0218626934084,0.150132355432,-12.0498240581
257,4.0,0.123256806805,-0.038072521712,-0.0296214324564,94.4361427619
258,4.0,0.14035246722,-0.0447677316033,0.00991606482718,64.5910676635
259,4.0,-0.132493348876,-0.0235473550545,0.0767356487147,-275.098800418
260,4.0,-0.154680889249,-0.0299401805381,-0.00376097936371,37.3691312536
261,4.0,-0.0847719421393,0.039267863218,-0.0265957337477,401.969808323
262,4.0,-0.0379061963143,-0.0972394556953,-0.0606643769081,-176.289056294
263,4.0,-0.135243014055,0.0242252127987,-0.0698527084668,683.893610168
264,4.0,-0.111119608943,-0.00668833021848,-0.0246337904965,-15.3485656105
265,4.0,0.0652902793897,0.107271275043,0.0132265964878,55.7719064083
266,4.0,0.0632084543567,-0.126167420799,-0.0490006704719,-96.8235653935
267,4.0,-0.0827480734074,-0.0724936025523,-0.0127369103195,-1219.9939554
268,4.0,0.0271252517076,0.027303831341,0.0873003462104,-158.40114489
269,4.0,-0.0927035752741,0.0598263311821,0.0180721509826,27.5267761365
270,4.0,0.0320012064271,-0.0725470307698,0.0335434071017,-497.065656947
271,4.0,0.109994597831,-0.0373766797926,-0.0690537369283,7.8448206045
272,4.0,-0.0946896332539,-0.00849899367127,-0.06447338397,75.9345657717
273,4.0,0.0867504745664,0.024362900975,0.103451103308,919.233592192
274,4.0,-0.0278902761811,-0.125596998763,0.0742010826431,218.472180507
275,4.0,-0.105361880213,0.0168342926209,0.0388118639769,-10.4647402672
276,4.0,-0.039845167444,-0.0768833986838,0.0729889637598,-67.5678775323
277,4.0,0.0603629583608,-0.0199313068782,-0.108594178806,-357.624914567
278,4.0,-0.0147288939088,-0.0739183761284,-0.047677170409,256.854895267
279,4.0,0.0123212721073,0.0416708342418,-0.0965809734137,-231.982213188
280,4.0,0.0974688695329,0.043801698647,-0.100604251099,-198.687309943
281,4.0,-0.102187881036,-0.0846228169862,-0.0813239925659,21.7641770814
282,5.0,-0.00906072577052,-0.0540739946195,-0.272960882212,-209.631739136
283,5.0,-0.137175538621,-0.136852643625,-0.198403373163,-832.793604253
284,5.0,0.289941873037,-0.0121621863244,0.0941213648887,-53.7845998347
285,5.0,0.0907274246517,-0.227729060735,-0.158367974706,-160.983798764
286,5.0,0.1688124033,0.183784663169,0.169392461231,415.074440222
287,5.0,0.132881138153,0.20177541175,-0.01622910851,856.199550929
288,5.0,-0.236192732164,0.0686726960967,-0.133954782922,1336.46832966
289,5.0,0.205483283747,-0.171892772472,-0.158247665485,72.2866826601
290,5.0,0.0276546489164,-0.145464610923,0.235050311126,674.911122657
291,5.0,0.0507659950201,0.190661510783,0.093618412446,286.26272362
292,5.0,-0.0192105740639,0.280989780446,0.0749746893292,168.251846441
293,5.0,0.070691393394,-0.0755984571858,0.156984392648,-963.997535494
294,5.0,0.0656697322703,-0.237815502229,-0.00559461945492,-201.943710047
295,5.0,-0.162236448198,0.0570700249684,-0.121159677192,-748.490426474
296,5.0,0.0163067230458,-0.188064579095,-0.0193378868213,-5.08520917903
297,5.0,-0.111898556362,-0.252517615446,0.123519754205,-1259.1267541
298,5.0,-0.250359919536,-0.0419144651678,0.0845559596484,-928.273632962
299,5.0,0.155179621848,0.121154154403,-0.121884523787,7.18441563635
300,5.0,-0.305078733907,0.00632339189227,-0.0214904701849,-775.715793294
301,5.0,-0.0206557962528,0.0475361244007,0.173015275833,-13.6547300653
302,5.0,-0.0504621359672,-0.216192821941,0.154319953774,193.30476679
303,5.0,0.242666384403,0.154583293234,-0.117867345463,11.1033867616
304,5.0,-0.0216360546093,0.0264071998269,0.310041371091,-1292.98832238
305,5.0,0.262200393214,0.152666497187,-0.032377448669,-38.5412810846
306,5.0,-0.185560719564,0.0369012111664,-0.0763057027357,17.5801273994
307,5.0,0.113981485105,0.0719172156343,-0.161038110192,-1783.32301445
308,5.0,-0.262677759511,0.0286583733942,-0.156623412225,59.2812629492
309,5.0,0.146023682181,-0.0948351942234,0.238814998114,-61.1864287402
310,5.0,-0.140434573694,0.142346715553,-0.136520873335,271.584726475
311,5.0,0.155736673597,-0.157148562553,-0.217696598153,461.168396149
312,5.0,-0.0176786783159,-0.17505427972,0.0833449710702,-213.928983785
313,5.0,0.0976415899621,0.103183572681,0.128288868466,-269.675242991
314,5.0,0.041838857087,0.0817936247474,0.185299742062,-50.9967737792
315,5.0,-0.142781261413,0.101975900973,-0.00122851197497,468.113502151
316,5.0,-0.165006351015,-0.0342177075015,0.0346824842642,-493.877890491
317,5.0,0.0208136913108,0.119848711019,-0.163577880373,166.942095542
318,5.0,0.15366054153,-0.129806123218,-0.0753241907224,212.765492258
319,5.0,0.166148289289,0.0586690954531,0.0377378215395,-247.030659058
320,5.0,-0.158341402953,-0.0828208460512,-0.102360872157,66.9986506004
321,5.0,-0.121372314368,0.284014530702,0.05746760053,-499.378446508
322,5.0,0.141419301654,-0.176190593886,0.0614752303005,1.09851881008
323,5.0,-0.285515714416,0.0162642063921,0.0162571874439,-369.159174038
324,5.0,0.146949175269,0.128698335043,-0.11999971532,-95.4695667472
325,5.0,-0.0997409827268,-0.206584357964,0.197827252394,-1136.34419203
326,5.0,0.10766365398,-0.271318130678,0.0307882351039,-29.9885742004
327,5.0,0.0882796013885,0.19219697306,-0.0943546133232,861.267821293
328,5.0,0.194557552648,-0.0606013706551,0.000179009243071,1136.54676541
329,5.0,0.0497670789289,0.0244640756066,0.270512545777,-195.112671025
330,5.0,-0.174120593482,0.116129870509,-0.120084004065,-256.275833515
331,5.0,-0.0845070680112,0.0851033262222,-0.259423077436,-116.444068181
332,5.0,-0.141998200227,0.0692233813446,-0.0356160748769,-898.511430647
333,5.0,0.100973001182,-0.0845069029905,0.214988676096,415.642697409
334,5.0,-0.124272821244,0.00185995094291,-0.13262372986,-460.835242447
335,5.0,0.0101788232527,0.198287663535,-0.218194235877,103.186146019
336,5.0,-0.0121270033008,-0.096370115118,0.176121828263,159.583058333
337,5.0,0.161749991708,-0.0706626362717,0.0435769812882,1095.64038979
338,5.0,0.215698234146,0.172382409377,-0.0327491670853,563.894754077
339,5.0,0.27015043611,0.137654173103,-0.0882047715172,-287.946846449
340,5.0,0.0601769948115,-0.123512958806,-0.1467590725,-391.180602247
341,5.0,-0.0202748082828,0.180892984321,-0.149415736534,58.9137026355
342,5.0,0.0412961832457,-0.208066397054,-0.164534319243,-10.9875355676
343,5.0,0.0527964139405,-0.0962206382706,0.250276894611,-74.8614571472
344,5.0,-0.0604713574446,-0.0894503657097,0.185632261732,47.7655033227
345,5.0,-0.0784674456299,0.0169515823798,0.163170193472,-7.1224228979
346,5.0,0.0747938185362,-0.158302754508,-0.251886981754,375.21480994
347,5.0,-0.151931416236,0.155962526052,-0.12278502307,255.433550206
348,5.0,0.0796574778813,0.211614034861,-0.0359671220695,226.291140664
349,5.0,0.209892170941,0.0978043130783,0.192846179303,-87.8719258165
350,5.0,-0.147921208,-0.252873801731,-0.0764852813082,644.131540051
351,5.0,0.173211986344,-0.143851206067,-0.145292212306,-127.473225147
352,5.0,-0.029362288884,-0.0306496803207,0.241698600669,-313.315797251
353,5.0,0.158643860353,0.0921155443843,-0.250415430323,154.177768767
354,5.0,0.143154923552,-0.274858616699,0.0410110449191,-8.45858548777
355,5.0,-0.0765393828321,-0.152516685772,-0.0846144349592,-737.075696189
356,5.0,-0.149173156962,-0.162185159427,-0.0665938209811,87.6163209405
357,5.0,-9.14264110214e-05,-0.138032172663,-0.2203897372,-400.591122896
358,5.0,0.172393405336,0.190452054104,0.0462844382814,-603.503465367
359,5.0,0.0420895750361,-0.28350302053,-0.03263216789,-159.153383487
360,5.0,-0.14655934787,-0.113175923832,-0.24321259014,-245.282231962
361,5.0,0.187214889298,0.174888449311,-0.0875779413742,-898.987958472
362,5.0,0.214564881717,0.0779897174538,0.164100351641,-862.0626797
363,5.0,0.0224828186334,-0.0603890356075,-0.293301361312,789.232739525
364,5.0,0.188131270965,-0.177290319485,-0.0159267614988,-762.588800888
365,5.0,0.263200349618,-0.149789681982,-0.0550655581683,-46.7659207485
366,5.0,0.253634868419,-0.0440262106325,-0.0170429782118,362.681940522
367,5.0,-0.153089362271,0.156096798599,-0.129473069238,-287.451412627
368,5.0,0.13619733956,-0.143432738998,0.232535629556,-91.7915931046
369,5.0,-0.0686037202738,0.142867305595,-0.17064296714,503.965230817
370,5.0,0.112036771336,-0.0870994415664,0.227826872994,-165.278990602
