,r,vobs
488,180.192104442,52.9659125666
489,4.11327726682,-122.142433792
490,12.9466150815,-242.628088194
491,1.18347656597,-1135.54024144
492,663.602804175,454.938155153
493,11.298781081,222.218517408
494,58.4131549065,-647.657084122
495,5.77183255281,21.4433698557
496,7.16297612236,-145.081811986
497,0.885240257638,-716.290210568
498,4.51200904903,387.605098875
499,1.66012306905,-675.33950844
500,2.53462492852,26.7922665112
501,1.88005095495,-74.2619337438
502,5.15618550238,-201.40571277
503,11.6916269373,1581.10645603
504,1.50402484695,-638.220145543
505,2.60736928003,469.668631409
506,0.57261346521,220.692332465
507,19.8153098649,267.652294712
508,11.2241331601,320.42067095
509,18.7051804643,-503.410560256
510,7.97312494209,-444.463860447
511,1.21766729198,450.713191592
512,0.284372840572,480.305976155
513,1.04262427609,276.181870629
514,1.60196274365,-579.618209859
515,6.70496802546,-69.5540481184
516,2.38626937489,286.633068607
517,1.48545311803,20.9809792794
518,6.5375599182,-189.108310268
519,32.0008260929,442.832959443
520,2.70249359913,642.034512617
521,22.5767929979,106.681767004
522,0.99878600253,-635.005503242
523,45.656844277,215.737830889
524,1.88320880291,-811.433463217
525,1.09575704055,-385.922095516
526,2.50866412428,-18.3371260684
527,2.85442951586,313.528955986
528,3.11980934494,-243.754296139
529,4.40588448998,-114.450950511
530,84.3517123901,277.057480259
531,0.926370766528,40.7543292165
532,35.5808719788,-395.26519998
533,2.83610822243,-210.348030335
534,10.1367401472,-1040.73928602
535,0.951019126341,789.389681583
536,1.0077350707,316.152268448
537,3.74284684543,-956.041413746
538,3.43859107047,-217.893124237
539,1.88216748967,12.4770518808
540,2.12586959349,583.442627826
541,23.3794488342,-386.103183319
542,1.06616080177,600.0289152
543,2.58774964096,-86.6207270347
544,1.58542115355,-271.226151615
545,7.2409179694,-88.6176378297
546,9.03164080406,-328.55317882
547,1.55342288291,-596.124406777
548,2.9526150167,323.699236453
549,0.818484459886,-296.49547716
550,4.0349414213,-347.077249528
551,0.900782874983,-235.741785196
552,0.68208570227,-149.382306481
553,312.200985264,165.782721504
554,4.56835645177,536.469472421
555,258.91226504,18.2137941748
556,4.17857539544,-304.813434168
557,1.07363740727,913.029140493
558,230.425244139,-183.649946908
559,45.2240307253,82.0542972026
560,0.651069611385,70.8011473732
561,8.88276644254,-361.416305301
562,298.049784808,416.351064915
563,7.8995258815,-757.784945542
564,1.58619949083,378.50076979
565,1.80671549771,-67.013292489
566,4.81052349018,51.3240343393
567,7.48390834218,-249.310512356
568,2.30051363502,-68.4221939654
569,0.601942288717,677.45930286
570,12.1619059493,-762.55669016
571,147.06352961,-566.395059446
572,7.3422366992,1016.14191826
573,36.5917867181,226.733642173
574,1.01501305255,-360.00622232
575,1.49859905975,308.142636486
576,0.794007513238,-864.6977715
577,1.82815643,393.745440103
578,6.47572367794,-661.58817345
579,8.18466667127,-1048.67721077
580,0.867169462353,97.3161336368
581,5.12133430693,-392.222002638
582,5.28017592723,512.195803785
583,19.5415135,177.564079791
584,1.00771443635,304.066577016
585,42.6043325632,-145.076464202
586,18.8873930258,5.61437735557
587,0.999861266545,26.5827073458
588,1.39972044778,277.426987083
589,9.13793890987,-158.701198767
590,1.74238787553,-369.865272927
591,1.00873375733,765.020157204
592,10.5587112298,-1083.38739581
593,9.36149334509,-169.622483757
594,3.74264322655,-464.391375544
595,11.0186235555,-31.7694794841
596,0.98810853348,596.380789179
597,0.365939275488,257.228540669
598,4.26417618843,435.935487454
599,14.3483886284,90.7290189301
600,1.2834229936,638.004121906
601,2.77075253926,-875.546777845
602,3.68624292017,163.238260581
603,3.33950301025,539.137938567
604,3.07812464647,-98.4353879783
605,8.14837008036,390.357425223
606,1.53491127177,-173.525852194
607,4.39433914373,-363.959990569
608,1.19428781508,-1019.41654547
609,10.3739716458,341.744194541
610,2.86604244628,348.7931569
611,1.87534657866,-874.75953881
612,3.61294431271,-191.508925416
613,28.0392505626,58.8711867568
614,23.4985530165,293.500458023
615,0.842683661663,390.607623864
616,4.07399963502,-615.118967135
617,10.5539457451,630.763964728
618,64.3436910556,-140.218678284
619,6.38109872727,-94.3588707115
620,0.379940029124,340.549783117
621,84.0744592576,412.150413698
622,58.0386592516,169.170109087
623,1.1211488069,-315.763240607
624,1.02065472,-201.743634788
625,2.3085359648,-159.129847354
626,12.7003891344,503.160252748
627,41.8928668606,-392.197871113
628,1.60590556926,24.5026814149
629,1.7155877751,372.590016549
630,23.9343054047,-785.984344903
631,0.727143570942,367.626426143
632,64.5616437715,209.775294535
633,1.5577095475,-199.14701563
634,7.0567632363,-181.499134149
635,1.38292625344,695.882284121
636,1.46488799203,-313.381025701
637,89.0330928342,-275.846462624
638,1.38834330389,565.692353917
639,2.17576217356,-119.369162295
640,0.587868391213,-213.062955487
641,48.1497300207,69.4722959314
642,1.57469294707,191.33156062
643,0.30390083412,-1022.64529564
644,56.1008577332,243.352540206
645,16.5189527416,349.587742008
646,2.0544655418,-97.1506112126
647,1.54239598647,-753.328574908
648,1.15725418566,-287.999083198
649,1.84013188232,-127.044689081
650,1.41546135455,-156.345079396
651,0.810488752247,495.954566205
652,1.72832845418,366.625292921
653,3.99676152397,311.804370281
654,392.067374585,-462.978376512
655,11.2333433169,641.929456919
656,1.77051955401,886.015480876
657,1.99219259346,640.572402399
658,0.632703812667,-975.807753045
659,39.2290995981,630.284217642
660,0.972857411569,680.252112141
661,3.26978915877,-957.087079
662,5.04374689801,371.992657383
663,1.35506002286,520.939209273
664,2.73435812709,-931.561399733
665,0.735612661954,298.975872465
666,0.909562903279,3.83801319363
667,1.3259817632,-652.64532004
668,0.541091540026,387.990040628
669,22.7452992206,194.286972618
670,2.88719322361,-715.624894273
671,0.79199953168,879.423651803
672,35.8268021585,4.9339667583
673,1.22481231012,1354.2973455
674,4.97823078108,-169.685482224
675,20.1426819121,171.855898002
676,64.0484033459,-193.371437649
677,1.19597901795,434.974974386
678,2.31593495975,-446.770844834
679,168.099294767,-136.446314067
680,1.06065326414,364.734664692
681,0.854231352003,-465.759067535
682,268.937394487,420.007045877
683,15.8907548501,529.603823672
684,5.66563655113,-229.808749545
685,168.921931805,360.703878103
686,3.06522862687,342.858041425
687,2.43571700572,-650.338774505
688,2.02987370355,262.143377836
689,1.93740792944,77.4595926826
690,0.85691104291,183.04895478
691,2.38845764544,-207.234555904
692,36.7552889533,-457.68404962
693,1.45714193014,342.563280339
694,75.1476136303,63.0727961848
695,40.9646599738,-89.5456573793
696,0.167936899806,1209.81309229
697,3.6019816468,557.412180731
698,0.916311825719,-343.465436309
699,172.385941609,-180.353276514
700,21.1012561544,50.9542645718
701,1.53392363873,-225.859998137
702,37.8585491135,196.390203163
703,19.1654085196,216.87290542
704,2.95926239338,-622.252747795
705,1.02085272018,274.55960657
706,2.24257943528,416.545503934
707,1.69080116319,-934.235938635
708,387.441590641,-175.075900464
709,1.60994552558,-206.528662727
710,2.32042800217,-718.033058652
711,1.069540542,198.28266041
712,1.34974157644,-522.814807925
713,6.21016123273,596.699249851
714,5.18459277521,345.48904594
715,8.79993505558,167.544871077
716,1.10787186625,18.3675493786
717,88.5494766914,-326.128815989
718,46.5548551436,-413.022583446
719,41.1544388199,637.158830506
720,2.42356194211,10.9163696979
721,60.8062392596,3.34272778118
722,2.04141408781,936.630177151
723,0.566903184576,-423.350223869
724,1.93256028246,43.5572395806
725,268.205749112,8.08129320824
726,327.947800784,289.602056042
727,3.12647172329,-188.203252157
728,1.17685307207,-54.3243433625
729,0.80326113009,426.085885437
730,20.7736293607,-15.549172074
731,9.58027887494,-1034.15365723
732,2.16439572001,-555.015922114
733,1.06653002178,446.729741311
734,2.05889050894,587.633474527
735,8.06281468316,25.0632276338
736,3.50020386882,153.838759651
737,7.54981360834,-6.20316540463
738,122.936741088,-146.582575794
739,18.2456350282,480.444973997
740,64.3299711478,-219.452203155
741,0.981350561704,454.164000576
742,2.48348766572,-231.904569638
743,1.00074778271,317.584163164
744,1.89651001951,417.712370456
745,3.04099588542,49.0034506694
746,1.0642861422,-300.133553655
747,25.0091378359,167.573127326
748,2.21416872806,-190.574370487
749,0.217715156623,-335.788683584
750,0.726472694073,562.233179968
751,1.07930514207,794.78897945
752,2.97621072152,1170.32673021
753,4.21115317888,-453.267408913
754,8.35678310449,95.3220993598
755,155.489864814,277.983522401
756,2.80923128413,-67.3536683051
757,70.8610993685,-60.1764999167
758,1.56253956435,593.142525783
759,0.771745419673,-1227.74840208
760,1.57504587893,-285.034847443
761,253.119939681,304.402609806
762,3.42744934934,-32.7488750038
763,0.286466761245,-991.365613801
764,2.26890846,156.866425404
765,1.38779509033,690.457277389
766,0.614595506911,-311.078502077
767,24.1879422807,-687.053676173
768,1.5352372431,202.125794796
769,1.56347811324,253.165813702
770,157.930616727,-298.630168405
771,1.18862039095,-681.146064022
772,1.30901695046,68.6815286449
773,5.3333298663,364.247945483
774,3.20469736434,296.617690725
775,5.30267990624,-533.484121807
776,0.918079496542,-617.833589728
777,0.294196564194,257.308308339
778,11.2377461376,-86.4366474497
779,0.994058826693,-1060.31872219
780,5.14218256229,-98.228225289
781,6.55271611697,322.265121431
782,2.69885060297,161.95496533
783,12.3544346639,-150.151782961
784,4.17451324614,245.180681135
785,5.78775620674,868.804064692
786,0.592742250354,-866.947567205
787,2.47464282091,349.216630402
788,2.81287595566,681.229392873
789,262.152464597,553.117802427
790,5.5467398228,-724.540629288
791,90.6072766962,-283.980967983
792,1.12102872639,132.15018451
793,0.85570767208,-599.307105357
794,1.4000759081,628.709836378
795,2.57130335228,356.591208477
796,2.07476955697,85.1254322498
797,10.8300100254,165.298509276
798,2.45485456072,-316.829207488
799,1.77876071955,370.470029928
800,1.32974422682,-127.285758599
801,84.7027190101,503.343341464
802,17.0522022164,-253.460703394
803,1.15583060066,122.589247319
804,7.66666731386,380.807373767
805,5.08614898199,137.44597519
806,0.310890524764,542.712635982
807,0.910467268768,-607.327615823
808,323.684180533,457.562264715
809,4.8150567133,-129.206222018
810,1.64511992259,-515.048980172
811,1.64074438375,-404.388707935
812,1.60887666131,-222.210056311
813,2.30506184741,-250.26590014
814,771.475449173,-182.520268272
815,4.8671050607,119.26366351
816,1.08257500303,813.205440252
817,0.526083430776,232.102968885
818,3.09108037767,-670.154804965
819,20.4159222709,-97.8044172271
820,14.6146117726,-672.779285258
821,1.13282157925,-1400.40866943
822,1.40065463878,949.666685926
823,0.476565327766,-498.190060538
824,6.00099574889,-943.115024866
825,186.015091097,234.660445651
826,6.58199630722,-104.667233485
827,1.78315246004,67.0539895272
828,16.2108767997,-865.30040548
829,1.36557349064,6.18467771645
830,0.95528205992,1091.55346716
831,1.15116639463,-1133.62852105
832,3.61322045451,-378.21254187
833,40.661035876,99.3298617125
834,1.07983889301,-29.7451944004
835,0.337181344899,363.484704648
836,17.1671943163,762.7071423
837,1.00914578702,195.348927433
838,1.09237937659,-154.874721883
839,2.56373872458,-381.871869202
840,30.6744151325,-268.461073981
841,4.75099270902,-40.1928682903
842,12.212357595,498.675827947
843,1.45534898881,-89.5584244373
844,18.3535178237,448.339213523
845,7.37420684968,-209.823502662
846,15.3817835236,-502.871106017
847,40.6507658116,-2.64454078977
848,33.7663907413,-71.3746488272
849,1.35109178532,-558.199287609
850,1.45774810269,923.684786058
851,1.65221486261,181.773216629
852,43.4129256216,415.948583482
853,5.78295891583,-499.744209144
854,2.06663690684,254.851270781
855,0.707540402701,-232.712758411
856,5.8222194741,23.074699387
857,84.9825591686,69.572761966
858,1.4331073656,644.906263837
859,5.47949196143,-67.1287012772
860,0.71365684439,-775.373192335
861,0.233238918615,1032.59852564
862,0.60155498681,-598.672844681
863,4.64621648848,187.108742436
864,3.03463531896,405.056742114
865,1.21429182619,-246.982976168
866,1.07480069504,74.1981400615
867,18.1638892638,-92.2814937635
868,0.328428174335,-1083.4172973
869,1.0740326237,-329.803199691
870,1.88017273382,816.48029888
871,2.66612281533,-327.031110905
872,1.1107311128,696.617436975
873,2.93088694768,-525.440847582
874,4.86946506261,419.34450587
875,17.8960027896,230.681985335
876,94.8264668325,-199.752198452
877,1.75461541891,-497.696928357
878,1.30538095892,300.943210552
879,0.817349985092,315.106524171
880,7.94626214673,-217.017900572
881,33.9423800195,117.814287467
882,669.001945966,-79.0577108323
883,3.16352236983,836.76916837
884,2.9266682844,-204.51722011
885,3.1759343495,-307.555197741
886,3.11750270973,266.456425322
887,2.49880107189,-47.710467147
888,11.7855078947,468.57584762
889,2.04200695313,-37.1060048553
890,0.589197302505,-627.056013058
891,2.6026780187,439.782408615
892,30.6053135412,-140.966206821
893,0.233392546522,241.70079961
