,r,vobs
232,0.565541913764,217.466367489
233,1.19321732073,-470.278477529
234,1.15791905989,488.106233681
235,1.42203997091,831.842831589
236,3.47490745685,-248.300322949
237,8.28761032624,24.8527470057
238,1.29396649518,-60.6017080367
239,4.02074793598,314.34565289
240,0.338443279534,-230.767472039
241,0.727905254377,632.61597117
242,1.52558709852,340.463055797
243,1.3382316404,-478.170051533
244,5.21940105707,447.750191006
245,10.8944646818,-240.972318315
246,0.999419302458,-836.756415554
247,0.67399439272,-181.10943083
248,0.46612114348,-1026.63037781
249,1.51115695284,90.2254894348
250,1.19259836052,116.621523973
251,1.31620685741,379.021962164
252,1.77565385888,180.167209631
253,1.69234775678,597.566885541
254,7.86496477525,-351.080327008
255,22.6129959811,363.388674436
256,22.6290991497,-108.287316868
257,0.747435389947,247.874142584
258,1.74828478872,-141.730450554
259,1.21101659423,-262.808758467
260,1.64246476357,-627.332876102
261,10.5551639759,3.00074825434
262,6.75016573034,569.242453185
263,7.34893661954,40.4907961321
264,2.35177720878,-90.6150987201
265,1.68113384522,-465.382958191
266,1.13944751317,190.064252198
267,2.02839306054,166.11201517
268,0.986364367368,393.008094955
269,1.27954757349,-1130.45586697
270,3.02402619379,-479.242868093
271,0.427256653252,41.0047704366
272,0.783193252908,152.897234489
273,1.23686298532,575.594395717
274,1.51856533455,260.276217498
275,1.86759634905,164.790088385
276,0.08865110327,-257.875315883
277,2.06721034073,54.7392799695
278,25.7658228309,84.3181003718
279,0.671632992566,-670.140936514
280,2.55893638271,-388.660890241
281,2.04277752739,193.129533375
282,4.22752404847,-815.672049295
283,0.776493173313,684.804998834
284,2.11258519192,604.975889972
285,2.13293804267,183.166713727
286,0.980477795641,-253.274682341
287,2.68236902497,40.7657308156
288,4.12963838727,419.189369708
289,0.868891412982,385.792320875
290,2.46531688157,665.864690753
291,1.2790512772,779.12223974
292,3.3295748774,-600.124645841
293,1.74481510071,-740.101311004
294,1.3011683811,-619.713756626
295,1.16693308921,-631.578559762
296,0.949350835847,701.158270025
297,1.09312789494,-446.613626028
298,35.509595891,-193.234087189
299,13.5214579051,338.046592617
300,1.96102520409,-678.417622439
301,1.29646770462,-357.226439829
302,9.70187316583,-245.964226968
303,1.15064107937,-160.930209726
304,1.05578760142,324.049670108
305,7.68358018029,638.247045301
306,2.28173746869,-372.158581111
307,1.02049875966,1110.47935727
308,0.42588399758,154.051535339
309,1.8236658662,-154.888170409
310,0.399064218495,-530.250459251
311,1.94780487443,80.0011455394
312,1.71226358287,-621.726271275
313,5.31932708389,-661.878631393
314,6.63317325325,253.164963275
315,18.291151445,-531.342991738
316,2.56369398098,-341.738252783
317,11.3048104752,-88.8591328686
318,18.7365959747,296.182569234
319,1.60979461898,-226.939320572
320,2.16484467677,578.30859202
321,1.64466508167,218.660108916
322,2.82410729081,-21.3914027126
323,2.70554575573,563.052362604
324,4.30053162654,-523.235143172
325,1.98078106688,313.739199807
326,1.53622690662,-155.216561134
327,0.72085130451,164.860380839
328,1.65973358497,62.3473336539
329,0.76940217246,-252.938662772
330,1.05784168147,-311.288701486
331,1.77832692166,-503.867831106
332,0.729453244834,-173.464821833
333,4.18502273641,210.678942611
334,2.38077507922,-166.037467509
335,22.3929075218,184.432540807
336,1.23154844368,-107.702989738
337,175.296727416,17.1973507355
338,1.04683140544,-219.092071242
339,6.05020564981,294.930172685
340,1.83415314396,345.016604764
341,0.80258632331,242.252164295
342,1.26161951006,-258.070514305
343,3.62300389441,-158.098758192
344,0.703400238257,-545.58559946
345,1.85292534312,-363.753520031
346,1.28690544096,487.176776188
347,1.59517881474,19.8132533926
348,2.84304340847,63.6203024126
349,1.60651523371,243.122494982
350,1.1585780293,725.628873461
351,1.31392498812,-1184.55513995
352,4.91973094952,-703.033730592
353,0.908218081018,196.692030675
354,4.50063529501,-135.243740613
355,1.32278443569,-154.392396452
356,1.44785130754,299.002019218
357,1.09444095161,292.654999358
358,0.267042370317,-143.093077677
359,0.604856389996,655.729105365
360,1.73694600057,110.912909731
361,1.27986420951,-601.268833172
362,0.89185143626,302.073727195
363,0.230664830174,-292.478861728
364,0.899638532543,31.1921604131
365,1.20618367134,-139.489083415
366,1.55631503591,645.579985862
367,1.12187778702,-508.938352643
368,1.09716465263,622.072313097
369,12.6530705368,-287.758370361
370,1.80763133549,-1240.77735709
371,6.36074251006,867.375065351
372,2.93947682746,1050.01311579
373,0.387429423322,-560.76989713
374,5.98035049219,-539.222540418
375,0.364363750636,-882.661266397
376,0.729241969436,806.883823505
377,1.01717695924,-557.765735827
378,1.03194907259,-383.958852092
379,2.75548389584,-726.18898854
380,6.41223706204,686.023828712
381,1.19012570644,-896.219967521
382,1.04423991236,-26.2239700786
383,2.42143770561,747.06684267
384,17.9889832705,525.771314081
385,1.97954883847,944.611747046
386,15.1662904683,-78.1409033581
387,1.10514618531,-600.979101566
388,1.47538402157,256.632055795
389,0.932317146913,-1131.45820249
390,1.06282880611,-484.571010364
391,0.702366242389,-758.927575428
392,1.34617046188,-618.924423074
393,1.09158901987,374.982198575
394,2.85489270488,174.026564203
395,7.43295446231,-998.32984484
396,2.62110790163,606.494090846
397,1.0765690987,202.87826476
398,0.521710166942,-780.967128975
399,1.74522670963,-93.6815388047
400,1.06509506389,399.935687893
401,11.9060675462,-446.028659507
402,1.36896779786,-358.855996957
403,1.97749599692,238.970719994
404,0.901962322567,-685.876237271
405,2.45459422202,-715.881092881
406,3.29260520494,281.179259254
407,0.381554456353,115.784589392
408,4.8722021108,323.147793418
409,0.864232989597,315.941863149
410,1.01035594797,936.256524114
411,0.863169177427,-375.230167862
412,1.03777909738,658.162021866
413,1.34738566584,189.854926523
414,1.28509718094,-471.306164978
415,0.763351767377,-662.701126958
416,1.21176796501,404.064154253
417,4.90239673818,123.384411306
418,0.713379673476,-328.27192531
419,1.06767676351,520.566953864
420,1.37318475271,-437.210476141
421,0.903870956379,-676.099857443
422,5.31423596451,-143.367437241
423,1.24014862245,-40.2914056743
424,2.26697666639,528.734228619
425,13.5523450776,-187.426845692
426,0.843131020345,62.7303424211
427,0.797924457917,662.622162843
428,40.7965051832,-145.282556161
429,0.728593676683,-355.582763301
430,2.472769875,423.125171045
431,0.445224454321,30.2292829141
432,1.2063292763,411.023189605
433,0.820466728742,29.7628931695
434,2.64010325436,258.57672696
435,0.836464541375,398.271025076
436,2.49599809085,315.189825022
437,41.8442815226,-130.511402299
438,1.58040402178,42.8455704865
439,1.02396587559,-159.257878251
440,1.78802337948,496.64919182
441,2.46315037934,-317.298153568
442,1.33444767224,-28.6771258481
443,1.52142443235,124.635139646
444,319.606070337,-73.5945583655
445,0.963790199971,347.341622988
446,1.89962681315,108.06677043
447,4.83543632107,-338.947452821
448,3.35811813144,760.837022449
449,1.34718114061,-372.482817328
450,0.986024302277,-124.596255819
451,1.66296272987,687.054235182
452,0.52220245342,-135.375883404
453,0.99062939841,383.37979141
454,1.05150067671,-1722.73914391
455,1.68882301112,-399.8993961
456,1.59169718128,-211.434275666
457,1.04301130545,364.180729294
458,3.88199547028,-831.779087759
459,1.15932996798,-831.312974512
460,3.05444938348,-168.128019704
461,2.83648123162,581.793781434
462,1.35674089113,-712.194319145
463,0.978540123703,-155.256510845
464,0.539668165676,-14.4724145277
465,1.54877865967,-321.323970424
466,1.66817599345,-603.969585175
467,0.589136801539,-707.707664417
468,0.478145923948,-640.756339872
469,1.12113394017,-113.816084442
470,17.3036926401,-332.001298111
471,2.22346218951,-225.300330026
472,4.830512481,-1.9504408545
473,1.0501959184,-1106.59687623
474,1.44311883263,278.918310317
475,9.75968020652,8.1659686516
476,1.76046312794,-689.273815577
477,1.54883396523,186.315154619
478,2.27832540818,-350.593908413
479,0.890689226286,697.071176349
480,2.13412976762,114.152686321
481,0.924905934883,-970.965067965
482,1.73277853193,-190.721816658
483,1.54207074679,-26.7617857947
484,4.68594782048,58.5733199772
485,1.2197533258,25.2991000356
486,4.93781554087,325.844522062
487,2.93167004251,-704.099978732
488,1.7145790232,348.004434453
489,0.612186553046,-420.570837621
490,1.88731747903,-274.725518734
491,0.913213929433,-886.114993668
492,2.58835841433,36.8809143191
493,0.880645652877,-422.092268771
494,2.00688734409,-147.03477894
495,1.11531527409,1410.74316364
496,0.974674686004,-216.833273065
497,0.225131492373,-372.933598755
498,1.05537739786,788.296294491
499,2.17922172997,-321.227268882
500,1.34277652698,-176.13897044
501,1.37334659976,-432.353948965
502,6.43714507331,484.356992396
503,1.02220652934,-1477.30394123
504,1.69483462947,1059.33863808
505,1.350008558,189.648603165
506,2.04908948037,-251.304211639
507,1.28598576048,385.038819454
508,2.16250569457,496.320291712
509,2.92684277369,197.822069402
510,0.785168501239,226.819871627
511,5.27425696356,-187.882295499
512,1.68575970109,-706.906482567
513,38.9621316737,-441.978963966
514,1.78085659626,-158.122395646
515,2.12118520736,292.040689176
516,1.06981525939,143.294295309
517,0.975680231316,316.142578351
518,3.20832614846,-39.6551005308
519,1.81679598062,-917.467690476
520,14.5459349991,187.255131577
521,10.7160998022,87.3395519672
522,0.99075192331,-314.117588109
523,2.0793757533,-134.738074809
524,2.34696345228,-860.332128158
525,1.32141213725,7.89307488269
526,2.14745488877,24.0555486872
527,1.86592319026,-613.254875934
528,1.08427153239,-213.365270371
529,2.23429051134,-178.713147581
530,1.75841822443,-39.1875126074
531,1.10939745899,279.481215201
532,1.43257408045,-492.40334768
533,1.00686972078,-323.593444266
534,1.44063763581,-164.210399924
535,1.08465974931,921.277840047
536,2.90621165752,-241.445736615
537,25.9709074618,266.405924891
538,1.94247064509,-42.8075661426
539,4.02096224897,-716.410801816
540,2.20583659236,81.9242650883
541,4.28253320917,325.946939948
542,1.47353913506,639.785949872
543,0.954626775978,-86.6735763343
544,7.77158173594,-334.962010865
545,0.511333539281,-295.809440522
546,1.986631476,-223.593227809
547,1.1123953145,-174.746749078
548,3.0180164373,-925.592749934
549,1.08852411393,-741.621484122
550,0.763344424648,-34.4410715541
551,4.86199428498,-477.591625683
552,2.47827096568,1162.01289852
553,0.560130270586,-197.312056934
554,0.788485727441,-45.0077882023
555,1.82061066973,-9.41972488715
556,0.790333030886,1124.94598532
557,1.42589059237,111.690654581
558,0.661225658885,-285.105307693
559,2.67400696451,418.612630726
560,8.8797501024,104.763179081
561,1.33701619378,-208.519213257
562,1.56554591125,-427.295659668
563,5.97688885176,-162.491375907
564,62.2989286009,-34.0297296479
565,1.15119330495,133.409305365
566,1.23764636594,348.019708089
567,1.05054488322,85.8507715487
568,0.402755486634,-71.6930735951
569,33.7547811388,103.904636842
570,1.38036327804,-996.449802727
571,7.78200108346,325.756548849
572,41.795379554,-28.6762368546
573,1.45211573429,446.500483583
574,1.60363062724,568.44610479
575,49.1495509429,-382.294434202
576,1.78805291481,-61.8195394177
577,0.985472720417,-528.856673656
578,2.75812668468,-114.399633997
579,1.23311209896,392.133942859
580,0.711365296882,743.923287814
581,1.3434962976,-141.591996621
582,0.885337107046,346.33025261
583,11.3634578066,18.3263150887
584,1.15291889704,-165.299209396
585,1.43941143326,309.862143492
586,5.12519796221,265.437007937
587,2.1436640352,-94.0821731635
588,1.19650269224,-189.242920199
589,0.739760922088,111.015040695
590,18.0760414427,238.237363813
591,1.64897505745,-47.0245515855
592,1.34987191258,56.5304163999
593,1.80401240152,-668.993703198
594,0.974733689026,-865.448800023
595,1.42134043117,129.609632473
596,3.08488007089,-25.4558365377
597,1.67464582528,439.426756372
598,1.30481848806,62.0459266535
599,38.3809266173,381.938186054
600,0.624600112381,-435.951829359
601,1.01263134307,781.102196732
602,1.05009555616,-39.6786196655
603,1.82743938375,786.356618564
604,3.63060149496,350.3424389
605,4.83042963722,140.615027813
606,1.30150034082,1150.00973775
607,8.9316023055,254.232155324
608,5.65911548086,-189.686074428
609,2.8813197039,485.727574197
610,12.0225615763,-41.4793349164
611,2.98785115951,-25.7689001147
612,1.0983037547,-1169.23817264
613,4.55953393099,-4.43222409155
614,1.19731242246,667.781281482
615,0.486258231071,-944.541865498
616,1.42954428241,-254.405207077
617,5.11032274489,-525.225551653
618,1.13286262461,92.7174727257
619,1.04074495582,491.919522905
620,2.83493100951,-126.980410047
621,2.81720197053,-21.630144645
622,2.47278395448,-502.004395883
623,1.30911964283,459.41457605
624,1.07143511935,-1217.203921
625,4.71075348464,121.851664014
626,0.809490902893,-753.275820576
627,6.16726012876,-315.595496727
628,1.41401250936,-329.142746862
629,0.940560641935,323.70122328
630,2.36892468461,296.390355663
631,1.05518840851,1302.29253931
632,8.17138648452,-476.813143288
633,1.11472692992,-10.0975403583
634,0.619674911909,-1021.28104547
635,1.77994595811,-393.080998126
636,0.851469548995,-146.893380929
637,1.02471057661,381.857296406
638,1.104549151,42.4283390598
639,8.9239940734,352.902418457
640,6.89413640964,-191.29411555
641,13.2396409586,-868.429287721
642,1.09141787324,-570.923026767
643,0.621360602021,-199.850016928
644,1.50191775559,-200.382645442
645,1.54879097142,-460.008391605
646,3.78340635352,-794.518152028
647,0.374765670449,-243.975578831
648,1.29050280751,2.73086476595
649,2.14814837689,1002.01525483
650,0.513500889372,41.5640639009
651,1.01042718639,391.698451803
652,1.76317585101,-45.4346653262
653,1.70363201066,384.485919805
654,1.62986544882,-929.40844015
655,1.06884034895,-813.162872787
656,9.90635599402,479.759256581
657,1.9245572004,-255.999240981
658,8.97020415077,74.2814304861
659,0.783088442847,-266.434900653
660,0.803093442829,-114.411740828
661,6.47207728258,-148.151788493
662,1.53033730049,-461.702477242
663,0.274706108808,192.219191961
664,0.431132091193,-595.037142241
665,2.44720064293,642.095985479
666,2.05801183296,325.322975307
667,0.517782501982,-906.638195193
668,1.28731235918,18.6775224633
669,0.0808247916477,-337.583290683
670,1.24358682728,125.527363047
671,1.27390592876,-15.6177221323
672,3.61391714188,258.581180143
673,1.74611255282,602.776688742
674,0.985180761253,358.473422739
675,1.22179705726,194.391621214
676,0.971642163993,582.015949808
677,1.12693686783,390.657847173
678,2.09792901603,271.940327051
679,10.1237753955,-6.23652109751
680,5.823919387,-75.5729216739
681,0.844192865451,-1026.67631602
682,1.93980511072,521.972486158
683,2.01644873894,-162.429134982
684,10.2077238955,-423.955571941
685,2.17632154883,549.789239826
686,1.05861514696,525.024468339
687,1.32485356192,27.7729614265
688,1.23202035051,545.761295463
689,9.84910823351,-621.92378757
690,1.72923806055,214.82538086
691,3.11144065079,346.669852019
692,1.12314072579,-804.143754622
693,3.24792824676,460.125359626
694,0.682142698105,402.593946083
695,1.44306926847,208.032422184
696,1.03526035435,158.771453927
697,3.21761823237,-75.8754809677
698,1.18658094253,754.482953633
699,2.29805708156,-504.224603336
700,1.35622381007,214.967185285
701,0.562581115675,-120.914178208
702,1.62594817022,-629.852160204
703,0.993791220841,145.463579434
704,1.34294415585,-231.214221528
705,1.30301539852,-305.296596653
706,8.79070388015,-596.097702141
707,3.62014406515,-120.725852139
708,1.02633581086,-1705.42550981
709,2.76396673056,-430.249019008
710,1.92484969074,-338.321187903
711,4.63143160359,315.635730301
712,1.00457994691,270.630425979
713,1.32627242501,-578.860015158
714,1.53786519493,425.343513077
715,1.39308135481,-378.448546765
716,1.27271300082,286.736968595
717,0.783214956121,158.196406112
718,2.54641424721,311.896861671
719,1.08880798844,-530.671437631
720,0.910687371746,284.9369132
721,1.21747270629,1015.60102015
722,2.72213491585,-1282.65627406
723,1.6590780379,958.844674645
724,0.656767577392,-324.657995571
725,0.970717889413,-153.371967435
726,33.9688863008,114.688033192
727,5.67297623126,270.087126467
728,0.524898512593,-258.733816156
729,8.34422119,-704.175126894
730,0.871688683321,-398.662557039
731,1.46146315768,-99.818649233
732,1.48395159932,-444.26731842
733,9.33061814605,-99.9792754502
734,1.03217099516,-452.730418698
735,1.20652528856,-407.974450709
736,1.37943732592,-75.0555082406
737,0.667079706518,-161.49313121
738,2.39695838684,129.117750784
739,1.62547318406,-717.888255176
740,0.618970029888,1624.70650067
741,1.66806288163,211.247034359
742,1.06233736094,86.1407587415
743,1.45919162632,607.646388315
744,2.27770830399,538.722843427
745,33.2369059938,-362.211891609
746,1.9440084478,650.776264185
747,0.594224802153,-227.320353032
748,1.36825490147,434.377143273
749,6.17649755591,505.186637443
750,0.970479684241,-42.7529324588
751,4.29677543008,224.877297954
752,0.649128181528,-271.382639845
753,1.25498361242,-99.9304581332
754,1.89616346813,-299.182847141
755,1.54513331435,-110.107255644
756,1.95903948033,151.114525833
757,2.72982441071,685.404587961
758,4.66996328034,594.901408433
759,2.36422382486,-364.927407679
760,0.569053813293,234.470115204
761,2.52444093043,-133.680684387
762,1.04355075791,851.724361116
763,1.0883330474,285.340996031
764,1.81164123063,371.738620496
765,2.00079938197,532.819049322
766,0.652785543278,-70.9369137842
767,0.380223408512,196.716844168
768,1.52224892479,-1351.80098404
769,1.72838023417,210.78913416
770,1.58105255294,383.57007253
771,0.321471270165,734.139867097
772,2.36483053461,-347.720947881
773,1.60450260432,-466.841529372
774,14.8920012186,-241.04576079
775,1.19494889486,363.236883887
776,64.5478336966,-50.3601369086
777,1.17387068592,602.26832887
778,1.4274498462,679.227717362
779,1.09266491174,-619.87160953
780,7.93592390457,293.161865534
781,0.351497833206,-596.075096441
782,1.26891441014,-885.794340555
783,4.97195914315,-210.321198274
784,20.9510768741,322.338850301
785,1.87359121195,293.689650323
786,3.37893358225,213.244823103
787,1.70954030096,599.526716474
788,1.03176017679,-86.5539051278
789,4.16442010202,444.241244174
790,6.12690836051,-504.844803806
791,1.79017452715,418.705938623
792,18.6688162022,33.085440875
793,1.30934854659,-297.588720168
794,1.37846619744,715.325253462
795,1.94887305945,163.335413901
796,3.26143552769,1.35996768404
797,2.45853801731,-74.1331390362
798,1.05464017489,478.547351225
799,1.07734828743,368.485616387
800,8.10029042706,-773.825875296
801,2.29407981764,1121.28739432
802,0.801484467897,982.122819288
803,1.00205499813,-972.019854636
804,4.74250377014,-721.44547739
805,1.62258283029,444.836411915
806,0.840847349608,-572.534725934
807,1.06825063795,-886.120199794
808,1.06363357721,-777.516694523
809,1.65947657812,-216.710174118
810,1.73261735428,-1009.59031269
811,1.64250062492,543.039806054
812,1.21649467385,170.158796479
813,0.689096197734,-16.1385478649
814,4.56005091538,-1.06237842414
815,2.05877503601,521.873387181
816,1.20321018461,52.5421424585
817,99.2688349257,-334.528373333
818,0.661004959316,452.815681457
819,1.30679056996,-159.089827371
820,2.48607707504,404.080863787
821,2.32077427978,3.08486630275
822,0.455739476189,-23.5874080988
823,4.62548674932,-121.714784694
824,1.40905726971,-408.138970622
825,2.27525139447,-391.007258087
826,2.02545386853,-350.318332525
827,2.90372149224,155.607139961
828,1.91305605109,216.891614732
829,3.03482295155,164.98983544
830,1.09755878463,-1254.04729454
831,2.6423277446,-117.358201182
832,3.26102611053,-319.419649707
833,1.40506991206,-388.224075751
834,0.961661523186,712.070365635
835,0.730670964694,-901.295252617
836,1.15310047294,390.457612917
837,7.24358493634,243.376322143
838,1.32658520875,640.022269542
839,1.00117005633,-521.611767194
840,1.37218385458,-300.637046618
841,0.927509381475,138.256095776
842,26.9010336441,-189.860135579
843,1.1181594893,-598.262623713
844,17.1187773717,420.237746247
845,2.16377590464,301.911283716
846,68.7473456948,61.6910290596
847,1.09412127763,-572.173145773
848,7.14771337421,178.822763967
849,1.86616752416,-627.559771688
850,0.748362873983,-144.981867281
851,1.05815265451,699.200561167
852,1.25976870017,-272.844417121
853,6.49291703856,-22.9969990118
854,1.44818904284,97.0187385335
855,3.19599134524,415.075027418
856,1.95988263346,196.510820454
857,0.996952290006,-77.5843054369
858,1.12406829502,273.111119695
859,9.29868304682,193.693143928
860,2.72070728766,339.844865232
861,0.296800675029,264.044174284
862,1.33656808671,-202.01343799
863,1.32956143991,186.15344743
864,2.6786646943,-550.107097422
865,0.482229841561,-407.84283351
866,2.26183748518,53.1014998288
867,1.97334887971,-186.538952918
868,0.659103866613,-632.804143601
869,12.898972221,-69.8261820277
870,1.66469616245,322.458375133
871,1.81602773016,46.0606545166
872,6.60238315809,683.2500037
873,1.43936585446,110.052908282
874,6.42408986694,-517.572704783
875,0.973388837065,421.413426542
876,1.80043721058,194.829112499
877,0.798977431776,278.710836578
878,1.25723181358,677.377328163
879,0.941089705728,-243.234727601
880,1.43261532357,-143.392807342
881,8.54649927192,-289.353041401
882,2.12694336554,-489.495487528
883,1.8125534802,-2.76017895483
884,0.11134710095,478.986275832
885,1.06939181402,-391.88628741
886,2.07850306968,-556.713660744
887,0.298608036904,695.283817243
888,10.3867161797,77.1059904685
889,3.46497705109,-324.840095422
890,2.76813056896,-334.26788056
891,1.04862365839,73.0122674739
