,0,1,2,3,4
55,0.0,-1.00286986719,1.32880901688,-0.705177062567,-589.757679928
56,0.0,-0.90217191422,-1.77978386052,0.564963944285,-61.9234219255
57,0.0,1.71794383292,-1.00497952042,1.50695122302,-425.43030747
58,0.0,0.0317778302177,-1.13036675571,1.11956207595,-45.2680992911
59,0.0,-2.16576793786,-0.875020842671,0.31824284476,33.1252913817
60,0.0,1.11691936047,-0.915526918781,0.934631165591,-267.329031534
61,0.0,-1.66166288566,0.778215189629,1.49108229527,-261.89146762
62,0.0,0.38504520927,1.15496540925,-0.441789491743,61.4163794647
63,0.0,-1.24236945176,-1.98940245633,0.735697515299,-68.7504260834
64,0.0,0.573821447799,-1.87443977162,-1.0939723867,-904.509501866
65,0.0,2.11079603943,0.984531662374,0.990079330043,-354.012069394
66,0.0,1.67766466309,-0.334248255737,-1.59713268994,341.073726195
67,0.0,-0.0797331482917,-0.530880050934,1.36465060616,-2.02508967568
68,0.0,-1.20535119051,1.06081268828,0.960771301455,418.809396299
69,0.0,-0.465699027618,0.143142795021,2.01763882509,-1300.07733063
70,0.0,-0.0117953371025,1.01105020659,-0.212901229367,375.200518872
71,0.0,0.676214971585,-0.441186142108,0.637366801772,165.806831438
72,0.0,1.90367481773,-0.767416303185,-0.021098585162,-115.779636736
73,0.0,-0.13880721196,2.17434549247,0.568665930737,-995.92436029
74,0.0,0.286874498005,-1.81674618267,-0.0515078542713,-280.896916456
75,0.0,0.784097961429,-1.63309031938,-0.018088403016,-707.290497208
76,0.0,-2.21271441122,1.19419080321,0.43338137998,1479.51691745
77,0.0,0.102540234655,-0.265524491233,2.34377714481,-370.937468416
78,0.0,0.26609756348,-0.127394872937,-1.58389764815,129.008880797
79,0.0,1.38107376171,-0.994132289883,1.4065312653,386.124597829
80,0.0,-0.377146871478,-0.617209979896,-2.33490995618,840.18405682
81,0.0,0.303225042949,2.13171455941,-1.07406977837,-59.5938248699
82,0.0,1.01380368548,1.24499818838,0.242120039573,41.5191458504
83,0.0,-1.52517206862,1.49254162276,-0.268721316021,-126.584414682
84,0.0,0.986866482868,-0.42231557301,0.558856901854,-1295.8310374
85,0.0,-0.646308845772,-1.18990858921,1.15976036178,21.8213921848
86,0.0,-2.21474561779,-0.507036234658,0.775328059491,708.663676596
87,0.0,-0.0622031213437,-1.02817761816,-1.51307515437,-123.224029695
88,0.0,1.94584128739,0.84617407093,1.17680986576,-520.762218965
89,0.0,1.30625600152,-1.01420720814,-0.36597744956,-337.937034951
90,0.0,1.43625215473,-0.723256730024,-0.299136906394,-433.13178333
91,0.0,-0.55924909924,-0.353261381809,0.770178238011,-173.581037837
92,0.0,1.45623874794,-1.2417076055,1.40035416756,-949.854731304
93,0.0,0.0784343509803,-2.24344773716,-0.530880475138,171.952455078
94,0.0,-2.55426152283,-0.257885048229,-0.038536854017,21.3712042075
95,0.0,1.71090289585,0.704238170025,1.45762203583,226.845867002
96,0.0,-0.961469520358,1.51454811706,0.845416877399,386.501334322
97,0.0,-1.51686306855,1.21010223694,0.943422792535,322.606677269
98,0.0,0.6182119035,1.70622551799,0.0660900044284,-70.6414218167
99,0.0,-0.617081039575,-2.37587407168,0.323806223547,-598.078632183
100,1.0,-4.0725600062,-0.544029154238,3.24427312174,151.229637179
101,1.0,2.6373107952,3.13336811739,3.44049717253,631.490796343
102,1.0,3.60156497037,-3.09620796736,-1.58169024764,-166.994467005
103,1.0,-1.18753667575,1.77989008122,-2.87796335516,98.465522928
104,1.0,-1.8154359085,0.612944638772,-3.11117596504,-146.915422671
105,1.0,4.90361973698,0.288371809164,0.55902475079,-268.979825843
106,1.0,-4.13851431325,-4.26061588352,1.24169475806,-147.470237912
107,1.0,0.379212092482,-5.89099934536,-0.78396076433,754.043938048
108,1.0,2.34155787814,5.14270243745,-2.09679421453,-891.392863258
109,1.0,-1.82766870184,-0.00808867042339,4.56025446724,544.584829577
110,1.0,-4.91331761701,-1.61990720551,2.54741146893,-534.800313383
111,1.0,-2.05401941201,-0.216632186097,3.93134036893,112.731868606
112,1.0,-4.07820602191,-0.524772131307,3.1434998317,-74.283272049
113,1.0,3.35097573031,-2.07667638912,-1.79393347228,-52.6024730421
114,1.0,-4.36742943208,-2.83873524931,-1.33106878414,-717.022308869
115,1.0,-0.869992284806,4.80654632283,-2.37349203147,0.747105484124
116,1.0,2.12355994359,0.595986207825,-4.33495583329,-1347.36149835
117,1.0,-5.50464629465,-1.52408627259,1.79865681234,-140.230460207
118,1.0,3.20104618639,-1.24553496301,3.35037238865,-808.986314214
119,1.0,5.81884819181,-0.837347065872,-0.801507554104,249.892166796
120,1.0,-2.81544724388,4.59670787874,-0.770526963844,-31.6026440714
121,1.0,0.0465280973528,-4.90584325208,-3.56909907085,271.222406877
122,1.0,-0.262374332671,-3.76150192885,-2.32439604344,59.0363737555
123,1.0,-3.39045830108,-4.32521337189,1.97231244086,-270.569243119
124,1.0,-2.97852314009,1.91198503056,3.29012007926,-79.9382347094
125,1.0,-3.41199956534,-0.641055898544,-1.85615438995,-147.796974311
126,1.0,-1.40568545849,-5.45989208522,1.28634698006,-131.469206388
127,1.0,4.0372173263,1.49620601876,-4.35501605211,-8.66382350394
128,1.0,-1.06143710945,4.56043193292,2.46153692361,425.732970374
129,1.0,1.44891883058,3.03417017824,-1.10451575205,-1099.70572224
130,1.0,-0.0113782390084,4.90075828152,3.53491197782,-835.739285711
131,1.0,0.275801389833,4.38719341753,0.53845745026,909.641833068
132,1.0,-4.74920495759,2.9130223749,-1.5760286659,-74.0730817215
133,1.0,4.73204168345,-3.21663441704,2.13689141833,824.027721233
134,1.0,-0.18882786652,0.877353281469,4.53571319606,275.037965727
135,1.0,1.64522809475,1.81530553482,-3.19129817748,534.942470218
136,1.0,0.0763220899869,2.68420720176,3.6271235071,45.179359129
137,1.0,-4.29724066473,-1.16318634071,2.35182629326,265.586782275
138,1.0,-1.14837860016,3.31255306499,-4.97220299403,-85.07344699
139,1.0,-4.83019559495,-2.73682893074,2.50215147298,738.900136022
140,1.0,-1.8260383893,1.12616991661,2.02566612804,24.7403383721
141,1.0,-4.65018238253,-3.008575206,-0.168898440486,173.184431334
142,1.0,2.4162088182,2.23240831798,-2.96357848863,-31.2433413092
143,1.0,-2.75137247302,5.05386514535,-2.11579154225,-20.3443559192
144,1.0,0.934020581593,-3.1481869243,-2.60967322368,-106.319558995
145,1.0,-0.479126916259,0.179975412293,-3.30949379301,112.487457338
146,1.0,-1.78983586595,-3.9224125988,-4.02933529514,515.716424545
147,1.0,-2.3084472658,-3.21695805765,-4.15264478667,-199.745491963
148,1.0,2.227268459,5.24631532015,0.635522674302,819.65807638
149,1.0,-3.56135811726,-4.09346553953,2.3420949124,-756.631489245
150,1.0,-3.1761101453,3.66545172953,-3.05250484456,86.3044405794
151,1.0,3.10813047655,-0.487085057976,-1.43213852201,803.671396688
152,1.0,0.948192884088,-2.45642284879,2.54394789455,-5.60452434154
153,1.0,3.85061490788,-0.218178955248,-0.481775680045,-224.984010632
154,1.0,0.278134340105,-4.30985450958,3.33050287287,36.7850895311
155,1.0,3.01759297573,-0.620627499779,2.82987297737,355.037044413
156,1.0,-3.16756828325,0.249166306958,1.334978783,-182.551141513
157,1.0,0.178531355576,-1.15730485086,-4.10076880261,102.401075643
158,1.0,-2.26960340718,-4.47481712331,-0.779117880284,-640.604531082
159,1.0,-2.12723763622,-1.31115115147,5.34689591755,314.810968359
160,1.0,2.51900537815,-1.3670360949,-0.181832368915,657.091578112
161,1.0,-2.91933220274,-2.65728972128,1.34913911654,34.8716603354
162,1.0,4.71000106112,0.106141049187,3.83775769092,73.1199705223
163,1.0,-0.0483245294498,-4.95953529485,-0.414836801468,-16.6782162851
164,1.0,2.99426263351,1.56355779449,-3.47456089043,108.655839751
165,1.0,-3.76055655839,1.54165990091,-0.491295629206,-85.6915857712
166,1.0,1.75591468564,2.48204488253,-3.23492566241,6.07686739131
167,1.0,3.9491409796,1.79554788639,2.88802848447,288.806399557
168,1.0,-0.620277204517,-0.507984586714,3.31864691278,804.069864183
169,1.0,-1.40229403442,1.76286225565,5.6334220944,-171.987530877
170,1.0,-1.9898082342,-0.993769800119,-2.22964437794,69.0405493167
171,1.0,-1.06444761996,-4.56561325594,-2.39533635639,-290.545764571
172,1.0,-0.254004821904,-5.76503100552,-1.0379624792,14.4165465225
173,1.0,0.265812402046,3.74654890931,-0.305457984248,-22.551369709
174,1.0,0.733001979673,-5.6194074786,1.54201982373,-77.9012928335
175,1.0,0.0119033525568,5.21738504129,2.10976161865,-712.705747078
176,1.0,-2.72569335569,-4.72652587156,-0.338023217115,222.112747543
177,1.0,4.82331080313,-2.85980762519,-0.0113274211219,-72.6528387378
178,1.0,-1.23846546403,-0.645281263001,5.74497571749,47.4187044527
179,1.0,-4.10858349611,-3.88534064364,-0.0945577398102,142.759283576
180,1.0,5.08401920925,2.83637845503,1.41712862138,15.6298859229
181,1.0,-2.365171216,2.28913452593,-2.27086710568,5.23920335945
182,1.0,3.81589245339,1.73102334724,-3.22750025184,-44.1146465881
183,1.0,0.507071731897,3.24890352801,-4.94142987737,105.954081668
184,1.0,5.32740072265,-1.25425274448,-1.02085796731,-174.535630844
185,1.0,-1.65044027479,3.26028567839,-2.53654937294,42.45472703
186,1.0,-2.16702136244,-1.40887556538,0.678372364537,190.858100836
187,1.0,-1.83613505359,4.8794347249,-1.03123073377,-817.812210843
188,1.0,0.756263008991,-2.80248542492,2.17146181257,-32.7208858428
189,1.0,-1.15460745561,-0.450853877215,-3.27434379721,-396.685333699
190,1.0,-4.51608110356,-0.348276769197,3.02439490196,-535.009003804
191,1.0,-3.78732261282,-1.45434210456,4.08258508714,832.608102521
192,1.0,3.79244939036,3.43620114596,1.15819028324,-24.3753214971
193,1.0,-0.555744724418,2.42346425239,1.46981119482,67.4450765379
194,1.0,4.07394628792,3.78514621572,-0.763664213012,246.11628578
195,1.0,2.09848176762,-4.68501857422,-2.01244414719,-311.096010958
196,1.0,-2.70120438961,1.40996695456,-5.1877794138,128.633672531
197,1.0,0.60988955848,-5.15664981504,2.8744528479,112.101244989
198,1.0,1.71369273874,4.25218572839,3.73128337132,170.215757208
199,1.0,2.34785929653,4.898339918,-2.10352002367,16.5742351465
200,2.0,6.50752018724,-6.99784597782,-0.225675107425,24.0285665557
201,2.0,-1.73242352259,-11.1516314047,2.58830900899,-8.84798167345
202,2.0,-8.0662095921,3.69586806983,1.92882448137,-1000.45956875
203,2.0,6.39976675905,-4.2731222635,10.9186369945,466.447609997
204,2.0,11.7454919687,-3.02170902669,-4.46896916295,5.92695279562
205,2.0,10.0868025944,3.59255908133,5.66431428809,205.697775584
206,2.0,3.33901190741,7.15670000644,-10.2610630398,631.178326781
207,2.0,-9.30324929172,-7.03104803221,3.6065295743,34.259103304
208,2.0,4.03148377831,-7.01371933019,-9.30795606344,790.251521323
209,2.0,6.43878789475,-4.9755230508,-4.09369885209,169.901841882
210,2.0,-3.59894276611,12.1406506999,-5.03905028377,-81.2055253282
211,2.0,12.8309134085,-1.37464665264,-1.45755156613,-36.420595651
212,2.0,8.71877100089,7.30725255717,5.22777925257,-196.601792254
213,2.0,-0.646987932606,1.12931977547,12.7050425626,-44.2300446254
214,2.0,-4.94763319121,3.78238564897,1.1717249396,53.8097274844
215,2.0,-1.06182279926,12.2858075762,-2.48761774643,43.469076047
216,2.0,-6.19071232311,-2.09837412334,10.0186468277,-330.823365735
217,2.0,-12.5750289688,1.83067231919,1.51193889766,-188.906188934
218,2.0,-4.48863125353,5.42097932368,9.11852711092,180.881174647
219,2.0,3.01107166546,-7.18545653549,-9.108448528,44.4717933256
220,2.0,-9.51264603736,7.88070265607,1.99527354662,171.723830964
221,2.0,0.626218402804,7.99993195495,-3.6400220664,-52.9749130776
222,2.0,5.26059579643,-8.26347533183,-4.90768187236,-130.585442174
223,2.0,-0.465906496303,6.85011548158,8.64508895247,-71.5589670841
224,2.0,-1.48856464419,-13.4319973261,1.51273208814,-26.5730032007
225,2.0,7.04908899366,-6.93001245033,7.92904736192,10.7049260429
226,2.0,5.72226658849,11.2969472953,-1.17631949123,-679.727526006
227,2.0,5.56688026196,-4.22366392165,-10.843241786,-4.86538893233
228,2.0,-2.40574429506,0.98187539729,-8.67208530461,89.7006897837
229,2.0,8.79612453166,6.89030711243,7.30221758522,-104.657537011
230,2.0,-11.7739025167,5.3382763796,3.62852542319,-365.213457102
231,2.0,-7.33801983981,0.766951032903,-5.18584187283,-138.328864804
232,2.0,-0.437891984191,-6.50799574291,4.39365848068,-399.28625559
233,2.0,-12.5440073156,-1.6066992433,-4.48188779808,-57.1279466982
234,2.0,6.52009006889,-2.88055913801,-9.74658119243,286.598069198
235,2.0,6.59772337346,8.37362955474,2.14183312855,127.196893891
236,2.0,10.765286438,3.1702810096,3.25851583914,-1125.85205106
237,2.0,1.4308408573,-9.03011217352,4.23993003354,-48.549759008
238,2.0,-7.13499468459,5.98315773571,-5.83266283371,-320.046426171
239,2.0,11.3193494002,3.87572161411,1.26527693263,230.856359595
240,2.0,7.89011603786,5.80398436815,0.425553159777,10.2045561265
241,2.0,-7.49546256008,11.1057809016,-0.99841493174,-105.553548314
242,2.0,-8.72150384442,-6.68251793563,-2.98467370216,270.575128954
243,2.0,5.32912257186,5.54143183405,2.68082754463,120.509584472
244,2.0,-9.31773256394,-9.44077074961,1.79540288062,241.706401125
245,2.0,3.42291123109,0.544698808421,13.0441901491,183.885418598
246,2.0,5.64666475416,-2.86347949736,-4.29427543581,158.189830685
247,2.0,5.31933380822,7.09484020867,-9.96646826284,-358.041233213
248,2.0,-11.6740558927,3.48774620961,-1.66989701758,588.926801868
249,2.0,8.38422291059,-3.84449296068,5.01766189112,-207.917509625
250,2.0,-10.7993802083,-5.24684294888,-3.08781679713,376.684723478
251,2.0,2.81136961165,6.52129784552,-7.26791545153,124.233464257
252,2.0,-1.45467640656,1.39677835516,7.57770744055,16.6377146815
253,2.0,-10.5061807662,8.27147418939,2.48981149443,-32.8758379265
254,2.0,-5.75135833005,10.5336483244,4.30702549945,-4.46885822152
255,2.0,-6.58903783806,-5.87115836339,-0.568909578061,-210.969259397
256,2.0,-4.18124107563,-5.39595833726,3.21103929038,-247.952606515
257,2.0,-4.03599422745,-1.47960763713,-11.7812517628,-105.483177339
258,2.0,6.03045493866,1.06112388949,-5.37734640697,-3.98939508273
259,2.0,-7.18825668993,1.75939076314,3.37172911671,54.0800336293
260,2.0,-2.34251272011,-6.98804849154,9.872663472,412.717633692
261,2.0,-4.19870051468,5.87634042803,-7.02005655245,161.437120023
262,2.0,2.79543587648,4.09699293909,8.57707552113,-176.601374111
263,2.0,7.61986240193,6.50195999612,3.65523263876,352.731160947
264,2.0,-5.29415094926,5.96856285372,-9.81258605274,25.6930183695
265,2.0,-10.3318563699,3.98468614413,5.24395489236,-9.82577620105
266,2.0,2.26250568008,-7.84704619109,-1.5530442661,-129.510597432
267,2.0,6.74742147973,4.50085296282,4.87069396959,216.016832579
268,2.0,-2.22555248094,-4.38090043007,4.49688757709,-253.101004929
269,2.0,4.72790931472,-8.99832210252,2.39256510519,-256.790191646
270,2.0,-4.13662849214,0.267535287807,8.55894184325,-91.5981988667
271,2.0,-5.31573771009,8.47417755567,0.0859159473309,-130.675332561
272,2.0,8.77966346012,1.66868062335,-1.46688008692,413.85123404
273,2.0,8.64443813929,2.69309443365,9.52856992165,11.7315375697
274,2.0,0.954453899652,-11.8278381225,-3.18459363304,-11.3708403267
275,2.0,-11.6912684888,-6.38277258846,0.281423051836,232.176153504
276,2.0,-4.84142665978,-1.94293408467,5.92935244171,460.605832532
277,2.0,8.95873012834,-6.48317779765,-0.358202550269,15.776782807
278,2.0,-2.18371314221,-1.70304351692,8.5064874941,-143.634725394
279,2.0,-2.52672728068,-5.90293907955,-4.08046691748,1.52589139772
280,2.0,-7.22023465298,9.65434252596,-6.26158865849,-385.173927731
281,2.0,-3.71979304991,0.359482478329,10.8106047027,-181.965888851
282,2.0,6.57855302291,-6.95183875444,-9.26185757022,-606.73523465
283,2.0,6.68160193979,3.68927413207,-4.47151009883,810.187447877
284,2.0,-1.02593969731,9.52448036902,-6.51920677076,714.396823218
285,2.0,8.22134609108,5.69844080219,2.04482156454,-278.544005133
286,2.0,4.6490505291,-5.88789141383,4.92002305792,-499.346516418
287,2.0,-6.82464644723,-0.822910712709,-9.67466050687,66.4107419222
288,2.0,-6.01053342561,2.26142713694,0.415908517158,-608.975661542
289,2.0,-9.269438018,-2.06188361203,5.99432453304,115.01372839
290,2.0,8.64924920132,-5.96034710944,3.24821417189,62.5902220249
291,2.0,-7.60721768987,0.137764593594,-7.71196730439,4.15452326754
292,2.0,9.44090621025,-1.46382910993,9.05757358963,-252.550095211
293,2.0,-10.3842647414,-0.223574156592,4.5736156362,406.461121852
294,2.0,3.54812941111,-10.7325287158,-1.75552492682,-118.356491975
295,2.0,-5.30879212953,-7.42386485846,-2.76856290482,16.8601284653
296,2.0,-8.58630861035,-1.10440034031,0.0473406054341,-223.536034609
297,2.0,-3.31436751868,9.66505124287,-6.19032675781,67.1386985051
298,2.0,3.39485025501,-2.01858518997,-9.21759920954,287.091842903
299,2.0,-11.7074894463,-2.77437912787,-3.83219619233,-557.851176317
300,3.0,-10.8091556552,-17.6143090194,-17.7317338067,-251.131250038
301,3.0,-10.4585274319,-16.0398832123,-10.8256237054,-208.708703928
302,3.0,-9.69155280064,-12.4535485182,15.5588432392,154.405617725
303,3.0,8.64401176037,5.83344245466,-10.5569925547,-25.3692154775
304,3.0,-15.7275432823,-5.01146324214,-18.5896450099,-407.002112322
305,3.0,7.95898373364,-24.3648091458,5.84564173471,-202.446244068
306,3.0,-2.86786602989,-19.7340992107,-10.6953991172,13.3304909253
307,3.0,9.96473866958,-8.58006597318,-6.24191790796,37.7244650013
308,3.0,-19.4066274483,-18.8233910344,2.41672012711,33.0885730769
309,3.0,-5.20051906392,-0.797383797416,-19.3396484355,296.006058254
310,3.0,-12.3707668245,14.4227230308,16.3030071172,-289.639796111
311,3.0,-20.6791266615,-5.44504296161,18.4545310287,-58.1574719276
312,3.0,18.6550665862,8.86027105227,15.932137653,-81.4713067102
313,3.0,3.21594109154,14.5160561037,2.97054448296,-172.132628351
314,3.0,6.31166867421,20.8460075906,-8.61053400421,-139.997809428
315,3.0,9.83014640162,22.4046037449,-14.4459586999,12.768026068
316,3.0,-7.02151895958,-7.54355532499,18.0337942868,-11.4741049339
317,3.0,22.2084724394,-9.46235290529,-11.3822367887,93.2828217513
318,3.0,2.87479503452,-23.6586670789,1.30281740475,-924.763315746
319,3.0,-23.4538766794,10.4196596906,-11.1351379376,37.777472149
320,3.0,-20.3421022939,-7.97568725992,-13.7394207496,21.5955681096
321,3.0,-16.4967677951,-1.38013038444,20.4157868501,248.112970637
322,3.0,-3.17349134255,-1.50196287391,17.0658123343,286.115610395
323,3.0,11.7847017639,-23.0007626309,0.751904441899,-6.24322635845
324,3.0,24.972405865,-6.54563159718,10.3549639491,142.8867398
325,3.0,19.2065042455,-1.19907514784,14.4680715288,-115.543280709
326,3.0,4.74430254889,20.0662206266,17.7722026803,-23.3503040332
327,3.0,-16.8852681379,-19.3784244532,-6.71274326956,-580.597809471
328,3.0,1.38946189036,-16.5429815263,-20.1197451382,64.5469957707
329,3.0,9.95333712319,8.76607405442,9.85000301713,108.394876664
330,3.0,18.8611293184,-4.76630357731,-11.5713030621,-9.01243232577
331,3.0,-6.82788163898,-6.38262600512,-11.2977756104,150.580232942
332,3.0,-10.4113028012,18.1875628421,-4.98154014191,-269.361946546
333,3.0,-20.680341408,1.36055053269,10.0696509362,-66.3792914529
334,3.0,-18.5279434773,-9.09129219594,-4.79348856239,701.183158163
335,3.0,0.128154623357,-11.8323912862,10.9937048604,-226.035468353
336,3.0,16.2690291031,14.6492014804,2.76810780677,12.6212713292
337,3.0,-20.9190751491,3.32373571184,15.383462253,311.919581339
338,3.0,-6.49092881382,-24.8012750995,12.1291804131,177.533808135
339,3.0,-10.0796266915,10.3546769665,20.1626740824,-43.7995180765
340,3.0,16.1955209624,15.6837150189,-11.9633063931,35.0773340384
341,3.0,-14.8584252172,-3.92647121736,9.95945840438,-8.97823079481
342,3.0,-20.0418075817,-10.4259413256,9.01928539439,1175.5964273
343,3.0,0.676874401809,21.0918354217,-1.27505560473,97.1733228266
344,3.0,6.88636778108,-22.2888900154,-9.17539055397,111.663952907
345,3.0,1.8421765027,-24.0748847671,7.86420635007,307.887600154
346,3.0,-10.8809647324,1.16616484832,-9.24206358897,354.289495472
347,3.0,-16.8837493212,-4.56336906453,-19.2130327384,-209.849947462
348,3.0,14.842983443,13.367807447,-19.0944453328,-35.5898393144
349,3.0,-20.2848345892,3.34324379001,12.06442156,23.1463125613
350,3.0,-26.4326805659,2.0944369077,-5.78977317313,-12.2430500897
351,3.0,-2.8994308068,20.1598836346,-10.6041467468,60.8468827737
352,3.0,-11.8747021222,11.0292659772,22.1386918053,-259.663177236
353,3.0,5.84222436001,24.5154917903,3.08053290988,-1.3060940888
354,3.0,-9.38802952761,-4.97185746264,14.7849920807,833.009349404
355,3.0,5.66498573709,-12.8735503713,2.09923891338,472.266053654
356,3.0,-6.08610736491,22.1126010136,16.8567968208,-8.12946566563
357,3.0,-8.80968262567,-9.04584600841,24.5362413322,146.368960805
358,3.0,21.2870965819,-0.102622255916,-5.51591679759,177.381293663
359,3.0,-13.3487497944,-13.3863008353,16.812570124,40.7244499344
360,3.0,-8.76149696661,-15.7460877642,0.24861568647,-312.28932342
361,3.0,-17.851669195,12.8704917379,-4.1329509134,101.283645391
362,3.0,11.524354271,22.5941360643,-9.18525744597,-37.7406830591
363,3.0,4.09251030504,-11.185121552,14.6923885908,-168.261144884
364,3.0,13.4149285436,19.2156606136,-10.0587327726,18.7046826628
365,3.0,-16.4082153062,-2.93313796105,-19.5467534906,-325.029705539
366,3.0,-5.20893719633,-13.1308158471,17.4140186071,108.777846378
367,3.0,3.74831597703,27.0064607306,5.98160896553,-93.891863001
368,3.0,-9.77065750319,4.51635464836,-9.71478912118,124.143053259
369,3.0,-11.4524708391,-5.10797662559,-15.3413577572,-104.345602989
370,3.0,-8.41990248675,-2.28917743967,20.0784662877,134.321445533
371,3.0,-16.9892089535,-10.5679221119,-19.1247876453,-140.309536429
372,3.0,0.873556819724,5.11242770878,18.1913600406,-393.111165876
373,3.0,-10.7359647024,18.3894354662,-2.95799854513,-991.043951549
374,3.0,-3.72204846206,-11.4729489068,-22.7929320773,103.712049577
375,3.0,-1.15680492777,-8.2338117407,-21.4839883028,51.2353156067
376,3.0,-16.6660850705,-17.2692118677,-8.05727483832,-189.714984668
377,3.0,-19.2556365829,10.9676991952,-0.725814005179,147.913894735
378,3.0,-1.93571550315,25.0035472809,12.2972824405,-117.919861023
379,3.0,-8.45786265823,0.522433707767,16.6797298191,13.1804597699
380,3.0,-5.28771857594,-19.2288686855,-16.3077638782,49.9516772058
381,3.0,-27.4838307272,-2.1691959776,5.34909377035,-0.426470242162
382,3.0,-17.9623552464,17.6773002422,7.98204716953,-392.605054215
383,3.0,-11.8816017086,0.757621622557,21.9948779006,441.278558548
384,3.0,10.4168373947,16.1215531717,-0.0652681221477,-427.112502643
385,3.0,13.5596023936,3.12394625622,1.39231174741,110.464844988
386,3.0,-17.3379711529,-0.337223961139,-16.4469077836,381.459886484
387,3.0,-4.43544744405,-12.8347292059,8.85895934751,-6.94182818306
388,3.0,-8.92025628619,0.907833392437,23.5791845524,384.302164594
389,3.0,-17.5400116677,0.443465207502,-5.51630915366,-517.444225384
390,3.0,1.38678207139,25.0435116019,5.25876944295,447.627573886
391,3.0,3.86790283038,18.5936735472,9.78587920365,477.995249397
392,3.0,14.856616708,-8.5052926135,-15.6774502545,43.9404298265
393,3.0,-18.7461267643,17.6318576284,4.42096341493,50.551568063
394,3.0,-17.0184074161,4.24154545135,-13.7623271971,544.745340601
