,r,vobs
158,5.28612115062,160.364773315
159,4.24629266415,-26.8946777803
160,6.95089766302,-1162.76889032
161,1.19653972584,79.5068147572
162,0.70275103625,1787.58860326
163,50.3528418785,-308.587488659
164,3.21332779326,-84.8620589636
165,5.48195485835,99.2437393645
166,1.76778227317,470.299407754
167,0.257913072979,508.476952438
168,1.88573248498,-932.634811095
169,4.1248221158,-263.496740431
170,0.93812089713,175.032546545
171,0.836982443589,648.527335826
172,1.5949419094,34.3989994577
173,9.49994604705,-345.893198705
174,2.48203240618,-99.612668295
175,0.748519290303,-527.380051491
176,1.33913895678,-97.959023681
177,1.04689667513,978.171295155
178,1.24842491834,310.500280281
179,19.087678864,-126.215516552
180,2.11687174328,43.2845573044
181,1.18345444302,-34.6254136867
182,1.12474353159,-165.360044107
183,0.87778239322,-249.856599397
184,0.781408667261,59.8381384735
185,2.14553730714,-364.448501386
186,0.0900985639009,-588.411033225
187,0.827823283162,-1104.51937864
188,1.53559797638,-52.9577299905
189,1.34642182286,-40.655745479
190,12.6390674615,-12.8063368532
191,1.47746629687,-167.561578258
192,9.46597051165,499.958011429
193,0.938942931616,-40.7872648313
194,0.879849089171,-150.107929639
195,0.655229064049,-696.767725724
196,11.0654230272,453.466207532
197,41.3993938356,91.9008154734
198,2.55650807423,-346.610775355
199,2.44665102513,-60.1671508672
200,3.74221671594,214.705460798
201,1.68680665785,70.2819540698
202,1.00716387678,-115.010026695
203,1.50231231184,374.902162192
204,5.1613058683,-200.652117957
205,1.14314952779,-311.85623943
206,1.44388606179,31.0728792821
207,1.10681544877,23.3086664792
208,2.39811756217,340.696636464
209,2.4143471776,426.327603521
210,0.96985166911,-1036.97423977
211,0.983222667588,-319.176549307
212,10.299838645,-628.552802192
213,10.7700596423,97.3294377628
214,1.52687402391,-297.199949951
215,0.828020418856,511.025657777
216,1.20593106389,-684.625060309
217,1.3593822323,-767.860884571
218,2.1602494093,-582.845773248
219,5.76149411876,86.8386298814
220,1.51780162667,552.530642035
221,0.897192046497,104.581729346
222,0.871888880832,312.539669998
223,1.21699070595,959.576781247
224,1.15766879151,-312.939603861
225,0.773577580266,126.685279277
226,0.989311685778,14.9407620104
227,0.103783360764,-740.834539848
228,1.32510036795,50.1442355091
229,0.938465549579,-981.571266199
230,0.721083082244,193.278621008
231,1.63062425832,350.694300795
232,0.909447277728,-676.6045453
233,0.45124129681,572.542056184
234,2.03686092199,-247.16873816
235,0.685948762163,-557.092451164
236,1.13424005769,1011.52715949
237,2.84512911547,408.468650949
238,2.16618564751,-468.28174416
239,2.82546942734,-736.348697667
240,1.38979554505,-130.108498488
241,9.55620694182,-56.3811262234
242,0.795164657154,-258.785763128
243,1.26716101938,-130.460622799
244,5.38101647353,-3.53188655616
245,1.77712853954,82.8683039816
246,0.947328308612,879.584118766
247,0.552508323981,42.3146368986
248,1.52950405373,-587.135814494
249,1.20267916528,-475.278361362
250,1.23127338835,263.589285212
251,2.26611172379,-984.144097297
252,3.39493599979,189.899058013
253,1.82591922102,-24.7105025904
254,1.08894660299,-317.505634743
255,4.97051862479,-580.344653274
256,12.9035352561,336.06030155
257,64.6077865246,166.025715364
258,3.07926143029,-710.497938193
259,0.6669713076,-437.47282042
260,9.27173322807,665.842160839
261,11.9215672954,225.547024018
262,22.9660279955,-419.549182358
263,1.98658893599,4.04833640564
264,1.32525364486,325.433992528
265,6.98746399475,482.568851708
266,47.6730917924,-553.545137
267,2.01292293027,9.4397765416
268,1.16100170891,614.10820397
269,1.3487157207,197.957070783
270,2.16334545546,81.9056414581
271,5.90732424613,191.992398884
272,4.90612120659,358.562965142
273,1.06720055719,43.1281736467
274,1.01488763111,768.692890643
275,0.928311203267,339.34592816
276,259.840347651,-60.2009591711
277,1.32023379197,-831.067729546
278,4.11133290194,157.07599462
279,0.844946997561,-510.780996461
280,1.53290141998,-456.076453329
281,1.73192424618,691.352622908
282,1.43547478234,-812.875764776
283,1.69446299525,-450.741797125
284,0.985504067828,-506.416837423
285,0.41788704117,-472.796506979
286,1.22194100963,-31.4773057596
287,1.42427108979,306.938997844
288,1.27981388111,514.120508968
289,0.98965665166,1334.08449637
290,1.70394089862,364.64269491
291,10.7029503261,-505.249362296
292,0.572120628359,-133.259921354
293,1.14750974479,-173.931826889
294,1.49698191324,49.2325943748
295,3.93895741635,302.151996455
296,1.01106131162,-399.459855927
297,1.27408639653,210.940357107
298,3.89565715473,-142.47164996
299,1.24541522547,471.351049386
300,1.8523451447,-465.059508718
301,1.0404067002,-1343.48002345
302,1.34360663311,-105.403268398
303,6.28917210955,265.407600125
304,1.72916596673,-16.4909324653
305,1.11974895172,-87.7909515128
306,0.738166951361,-483.720180073
307,1.40852442081,213.519965048
308,1.14711055005,97.4712020799
309,2.16179538541,783.745819491
310,1.74481548183,-168.20671647
311,1.5324724739,-705.176655906
312,0.96089437149,399.959486552
313,6.48000978095,-233.823991111
314,0.79312161518,-102.741242703
315,4.25266211013,-95.2441238604
316,0.376228468246,-751.976241395
317,1.38190580593,101.739136891
318,1.21000460201,391.407240993
319,271.988959754,70.867662047
320,1.05713727376,781.391134448
321,0.938346635853,781.283554975
322,2.520772487,-150.917069742
323,1.02872334184,-728.495954226
324,10.0804870395,732.186957356
325,0.238263589165,1162.54972661
326,6.02398082215,324.946950243
327,6.8741569021,-538.606850893
328,4.12039356702,-4.1662187731
329,2.51349275943,347.423394385
330,4.19843172134,-301.072631268
331,11.5123691454,-98.4910043539
332,3.11707581258,68.2981546281
333,2.40727840772,421.778453859
334,1.37799728657,-82.3126979835
335,0.153925751851,1067.81039548
336,2.30689322507,-195.611793985
337,1.20462541344,-303.449807494
338,1.36784801553,406.710355931
339,1.24305730685,-213.055246243
340,1.30990484579,-294.252578867
341,2.36603356606,410.236256777
342,1.19544575477,468.701089952
343,2.25276683288,-295.384847737
344,3.93225103257,286.686313471
345,1.12716762242,-540.888312372
346,1.91246744932,345.345269577
347,2.90896153803,290.655245667
348,2.40813157559,-129.090128407
349,1.80561862051,-403.944155582
350,21.2184235178,-131.087223588
351,1.01990653832,-425.833492559
352,5.9294729473,-89.1839651377
353,7.39773847318,-347.191791755
354,4.4601732452,-626.409113939
355,5.07630064316,-15.5311370161
356,1.72873686205,34.3796961356
357,0.910236799113,-628.914062047
358,3.70495170082,-457.545664539
359,24.4327886292,-460.351703982
360,28.3527915975,-146.43216844
361,17.8509343831,-192.986282627
362,1.41119988994,-130.758955089
363,3.32518189626,307.05596005
364,6.99756371123,175.849301226
365,1.55478278661,-185.460653579
366,3.25484642703,-448.644301498
367,1.14227058276,-774.469957072
368,0.442430777115,-50.9348197465
369,1.76922699161,-14.4074166314
370,2.05261397664,1193.61192941
371,1.89033123193,-582.615274473
372,0.988129228011,-495.583411757
373,0.931388130671,1072.51850192
374,0.992707181534,-85.0275077386
375,0.655012385147,163.016987991
376,1.75361058142,539.944365836
377,1.10275241543,377.962828906
378,7.4566999223,338.477064722
379,2.19315445137,606.927319388
380,1.17480578741,447.726090329
381,1.97424496027,766.397825332
382,15.8505772255,188.156545156
383,1.84777869388,-218.127392011
384,16.890207596,-129.322981325
385,2.14855553502,175.134274236
386,2.47978489605,-429.585654989
387,1.85934758849,-99.2308996538
388,1.27503785546,63.0211071474
389,1.41963397631,776.495041997
390,1.306406402,-697.666158063
391,1.67053347859,430.939338064
392,4.07660738504,36.1297559804
393,1.18752214843,-518.758102318
394,21.8897472642,506.79533109
395,1.81411707673,492.25826051
396,0.742789536627,-197.715118177
397,2.03610043709,221.847194072
398,1.5195842733,36.3201935263
399,13.4772461641,-447.700815041
400,0.413630308339,98.4100967888
401,1.009459344,285.059630467
402,1.06256048288,-72.719624098
403,0.941823880211,-129.115243527
404,31.4582094908,143.709611875
405,0.984692300199,-777.625207368
406,1.56804114744,253.578699
407,4.30236158895,137.545906649
408,12.4306217866,423.738112541
409,0.920464046061,840.679064966
410,2.26861325771,378.004791713
411,0.44924193049,-95.751514317
412,1.04968764328,-491.694709439
413,3.56028662227,-249.682855961
414,1.76587061767,647.339152476
415,1.46338052765,532.360549291
416,1.1393752967,-817.633774477
417,2.10472054774,-584.059181677
418,1.22726426462,-127.560637369
419,5.26481957112,-308.915990146
420,2.71725987509,-596.421183092
421,1.05547102862,-1155.22824686
422,2.76047509476,-606.749009999
423,2.76181253104,485.598205031
424,0.630102598858,-116.828928123
425,1.7112972901,149.640191225
426,1.03428493969,353.890882983
427,2.61676007355,186.128053484
428,3.99804379109,301.992709
429,1.00741411058,262.504023962
430,0.980372410894,-238.445378339
431,1.57891076286,-730.021059159
432,1.74608704387,-340.062424675
433,2.05776771663,-542.690124918
434,1.06503197057,606.459996965
435,1.75659124675,330.02997942
436,3.04382903669,22.7984408295
437,1.06887060992,620.5044108
438,1.85793238979,-648.398754823
439,7.84166458718,-353.359427633
440,2.01486369144,40.2169502842
441,1.81782488134,6.92563713154
442,0.976830330704,-669.756484246
443,16.8796643012,-264.443829794
444,0.6996775637,-339.198456104
445,0.934588761719,662.813301379
446,1.52105572482,-1409.02590914
447,1.27656384698,-129.743586601
448,1.32737088281,664.110994379
449,1.73594537385,-529.705511599
450,1.16159334383,-521.047340664
451,1.4238939791,524.566356885
452,0.963433754116,-123.631713975
453,1.1175912178,226.250617696
454,0.82492603447,516.140626951
455,1.31572092651,674.15752146
456,1.06731955973,-311.945709154
457,1.21968728789,-633.324133399
458,1.56147778701,-796.445538054
459,0.416063723171,1127.12187952
460,3.19664898224,-76.1643633545
461,2.80318114061,-470.237653852
462,3.34791851117,883.64991439
463,1.85466100363,-190.622972655
464,1.16942559677,500.194730305
465,33.7053140089,-119.998592097
466,2.22879408539,-435.048459403
467,6.46233759106,266.322970874
468,2.54177093007,574.606444099
469,4.48760283296,-402.770414509
470,1.54952037308,657.771496214
471,3.11746745081,613.889110273
472,7.8907508542,704.811136025
473,0.790570284364,-559.624208038
474,2.32307392839,-579.968393223
475,1.30468645058,-485.737447693
476,1.04421262015,120.723852271
477,1.93218649224,-666.130812635
478,2.0780285008,-99.4265108458
479,4.45091046447,334.859179658
480,1.29681108247,481.945366305
481,0.455424731905,-244.721775028
482,3.49315476046,-152.403933961
483,0.57946290393,992.354961654
484,1.0027768427,-126.699105685
485,1.31954827781,-187.374073874
486,3.32263262223,37.0757860963
487,1.2646123781,-496.177358831
488,0.624605507669,176.094469421
489,0.856552809185,580.406654186
490,1.36405651854,132.26613292
491,0.735685682033,-326.761235577
492,1.02399884515,65.9679253624
493,0.856827746007,-34.3421980052
494,2.53258518447,607.240281221
495,1.26855300328,326.342011433
496,0.958070873173,619.076796258
497,2.3644432075,-240.196606746
498,1.8174559509,-255.196804293
499,21.6192801372,-64.905258213
500,1.40179143359,-35.4040659084
501,0.331095536627,-696.207920706
502,1.9752719912,-290.103513885
503,1.29087486851,269.618445819
504,4.81036734285,-808.30024442
505,1.07865929875,302.593923624
506,6.64923339461,-338.728841565
507,0.867644410974,-268.83982343
508,36.640166319,-38.2590938664
509,3.64499443178,314.164087478
510,2.42440206555,-173.054808804
511,4.83752928666,-358.070346406
512,1.95265639152,-465.525109067
513,0.885127423674,-303.993566073
514,1.11900351687,-293.827108872
515,0.849678042099,146.87120517
516,1.96954384543,1331.71887629
517,1.49115152139,-200.839106948
518,0.208391006169,558.992100056
519,3.92329831425,-206.870424696
520,2.32186149314,-1163.43507473
521,6.61598766617,-211.648400497
522,5.1615529755,155.659545691
523,1.00442323402,-393.219082616
524,1.62226003938,-495.502992134
525,1.12197334077,-1398.29087019
526,1.38070544948,153.830585698
527,2.82734337518,405.403886544
528,0.0763743042464,428.13158307
529,1.79788870589,-335.542056459
530,0.717275818878,-439.737655261
531,0.816618955256,298.886415537
532,2.21424786298,-1052.66811788
533,1.48654131821,142.683550479
534,1.21893213854,-402.820512721
535,0.744649345262,45.8891895792
536,7.61854000687,-567.139817594
537,0.964095043099,815.036070248
538,1.46557366788,-428.252284244
539,4.34177895967,1077.8444655
540,3.47599186565,-31.6401642646
541,0.394443181346,-17.4809047768
542,3.80694770845,37.5343046278
543,1.87239415865,110.474640718
544,1.07436468,557.698820018
545,0.866345187419,-22.6763293255
546,1.38485696993,-48.6445166793
547,0.319252113215,-830.356419595
548,25.8989086295,-103.694650192
549,1.86999769789,-1112.41424626
550,0.385997144214,848.812110954
551,1.04285883288,245.442935619
552,7.86934666306,1444.28008285
553,1.00490190969,-68.6287541358
554,2.14980049119,34.3843016978
555,8.09402272454,288.762308762
556,1.17329088553,-428.912333253
557,0.824010877729,1079.40775225
558,2.16551978839,-83.5618065197
559,1.15094326455,290.97879219
560,0.851773314643,-62.1653119417
561,1.02086306869,-952.756811465
562,1.88473303623,-1148.00210346
563,1.57097007776,-857.814642313
564,3.29941976643,204.485095849
565,1.86350000791,-170.713775597
566,0.97730650128,-1112.45137957
567,0.778664297696,358.243984909
568,0.807235028816,-290.624722589
569,0.873637063161,-194.957053184
570,1.28707106826,101.0117067
571,2.25473225307,-35.167122482
572,0.715889094426,218.378788238
573,1.62783001307,-1228.77442241
574,3.0097838373,-726.427500459
575,2.79173674082,63.0419870195
576,1.64546376376,-604.216269464
577,1.4282424191,226.766614018
578,0.963753931014,-302.17198572
579,3.37432038863,53.6116318231
580,9.77107469608,885.812192465
581,4.01379804533,815.66630641
582,1.82168307054,727.866109975
583,0.893495738486,192.172472079
584,1.51309405425,-19.7969832179
585,1.21779086441,62.0783945614
586,56.2641929986,84.7280753884
587,0.641684922804,-271.985415172
588,2.41487979656,358.449671148
589,0.980564550527,519.802672978
590,0.523546350645,1035.63424003
591,1.62670444278,88.0778336594
592,1.40886318531,1065.36300446
593,29.736143164,56.8501079673
594,35.5200926645,406.195138032
595,1.69223014809,-983.433338047
596,1.00855753667,-360.235644684
597,0.887855260843,391.444334267
598,1.13490474489,-291.396643884
599,2.74611325618,-492.133571678
600,3.52152740134,147.325382809
601,0.967681169672,-75.5181034172
602,2.58155796203,-117.734840077
603,5.18583921276,-66.3126519019
604,0.25427972422,1158.54876335
605,488.391053072,51.727375221
606,1.26095922584,-47.0676211452
607,1.22053628394,376.362749503
608,7.55348692557,23.3269069026
609,1.79193078594,710.922299562
610,6.24646596289,144.025476561
611,7.00371996333,-357.870945358
612,1.07799016371,357.245112652
613,1.92145086459,-170.171588399
614,0.985172669904,638.672799327
615,0.797362387436,-246.666327289
616,1.63641774306,174.581869527
617,2.31012133389,-549.491667749
618,2.48450969569,716.724711587
619,1.49139729608,-285.311492224
620,4.71323751583,-1055.36583705
621,2.24354025893,-429.25250184
622,0.544828634634,-114.858344708
623,10.5727590854,-307.586238959
624,1.60370104636,17.1133646939
625,1.63526491552,588.724272109
626,2.43863401271,407.364544028
627,1.6960775712,-771.38215039
628,0.40563562559,-98.1760854509
629,20.7050207102,123.988271153
630,2.3810094269,440.029839838
631,3.18366379423,-581.488238519
632,2.26051797893,-3.93424641064
633,2.57382597078,-203.316629333
634,1.84483520988,-756.839309631
635,0.819345970351,1012.28624763
636,1.24727804473,-35.291267338
637,0.800909721579,-401.612271553
638,11.858918772,-343.214991958
639,0.976316997821,-421.823650207
640,1.49417369169,339.496311396
641,0.6475733882,485.197779564
642,3.22490576924,-124.020289044
643,10.4298072537,651.094255251
644,5.13661602472,-379.870915373
645,1.69386911709,481.368786014
646,1.68798622291,234.26910691
647,1.04803621119,689.689186387
648,0.938735445051,378.331405531
649,1.88944075831,-558.498786052
650,3.34245437515,-310.038111791
651,12.0074064255,46.2266662775
652,1.55702606647,196.053511795
653,0.348311986634,-188.437858566
654,1.19505633498,395.11225727
655,1.83169405214,-681.978165354
656,0.851350985949,50.5702240664
657,3.32768811316,148.245583792
658,1.65962888606,-636.903519598
659,0.319902164795,416.602365368
660,5.82627514473,-28.6672956353
661,0.740963957348,-31.0274160601
662,0.909784081527,-234.722070871
663,1.77045901217,501.090221774
664,0.418152998026,-575.043720854
665,2.08115729041,630.097049904
666,1.33585351013,-484.847080737
667,4.96790789603,344.498979677
668,0.988162629992,679.785567124
669,1.50346966433,-1456.93323749
670,0.933532288655,48.2437533584
671,1.138230504,173.616088724
672,0.586681304664,-37.6421713191
673,0.240350465343,-168.965014751
674,8.68286464321,168.144856849
675,2.24184530522,220.463305877
676,4.3897941927,155.585387794
677,1.03423180764,-260.764424398
678,1.63193213935,85.3828998079
679,2.35141789839,-26.2329162633
680,2.34697600392,-304.730583297
681,4.21383002642,67.3939584129
682,1.24508949777,213.758142825
683,2.49292626364,-517.940315391
684,0.181366157309,813.932621872
685,2.18126812394,-368.852309235
686,1.84015700315,-300.184737412
687,2.27690209099,-177.751039035
688,1.92891736723,114.054773387
689,2.79491754045,-48.7299917021
690,3.2789466461,-877.085779116
691,2.04122542253,110.216557789
692,1.58147723208,-524.519022399
693,0.785913275217,-138.7302117
694,2.08158561784,-809.56382678
695,1.66735155271,-867.892963891
696,0.269172747893,39.0071816978
697,0.855934843326,-211.292964506
698,0.91684155594,-858.384699255
699,1.1375197827,674.323679998
700,1.47622706951,-254.010170407
701,1.87861674475,90.7234607749
702,1.11829537009,127.273119724
703,0.994335884694,-64.1999846162
704,1.24883003183,243.343750717
705,2.32534122109,726.298988004
706,1.95627273034,0.190627114424
707,1.4901097537,585.461211438
708,4.01753363747,315.450567909
709,4.30045849709,-83.3559433696
710,1.03559870083,170.682502539
711,1.04585873565,-509.418907039
712,2.54200397613,522.041398983
713,1.51910476739,391.085496819
714,1.69474826228,763.653444386
715,4.317454589,269.585765724
716,1.35775292777,604.641394082
717,45.872308877,65.2372020453
718,0.484743545195,7.97480811759
719,1.25268868543,23.3726353696
720,1.3402798539,-286.231096205
721,1.95275405521,-300.031844185
722,0.969508387247,-274.526701671
723,0.689602829445,-554.013574536
724,1.16446638682,993.839010981
725,0.351465563211,441.351765365
726,0.802603619195,-542.282602428
727,1.06133965025,100.888423563
728,0.954848444435,-98.3160307183
729,0.756415637637,614.580715395
730,1.35054112733,-1156.25203257
731,0.614157148767,449.887548896
732,1.42266206973,-444.590421856
733,6.19235051115,-88.4672988237
734,1.51321265351,-507.772637748
735,1.43287828055,-13.8172075011
736,1.24977740068,50.2317768225
737,0.888392017113,135.294388973
738,2.26333266099,82.9226757188
739,2.01686105325,184.972702248
740,0.947215778323,-217.920583976
741,0.731540388256,-21.9925747399
742,1.66596045415,-346.422531772
743,1.58993753869,-83.3238737172
744,1.50143366811,-108.550027222
745,0.999619421409,-337.559223168
746,1.04895369992,155.20145323
747,1.87373230096,285.970506799
748,22.2135336157,259.393217031
749,1.37437607146,549.859885174
750,1.16869379055,46.1672780677
751,1.9089722302,223.155974831
752,6.75704692782,363.454162314
753,15.5082669626,-72.6570223701
754,1.93916839957,-296.171232457
755,0.899703747776,599.855380042
756,1.57700317399,-633.487355839
757,2.1004115506,155.726641201
758,0.227132757002,-159.099605979
759,2.75235872812,411.64284741
760,2.01235136385,-517.518767582
761,1.90105891592,-111.847187777
762,1.85331902079,-1086.42499738
763,1.27925494084,706.240885721
764,0.920560082022,-103.006341128
765,1.28693070234,429.727301433
766,6.92055484572,8.97982209879
767,5.32266090559,170.029700662
768,2.05458066094,-24.8390345516
769,2.2121133953,441.819902939
770,1.17619406197,-320.117271597
771,0.545403964707,329.74378817
772,1.52761557809,-161.36746963
773,0.794372510507,-487.876538754
774,1.96102935049,-512.344726144
775,0.906149686825,-426.544380569
776,1.60750782967,-385.980706933
777,3.03302285911,-957.057922784
778,3.27814343935,-101.320278584
779,0.593576277608,354.70910078
780,1.85169972066,-248.528744567
781,8.87801879213,133.955669648
782,1.41468742127,-486.592090824
783,0.973790813367,-105.820468748
784,1.13246966583,-514.74493896
785,63.0010888186,-268.583203197
786,4.42734501642,-74.382713807
787,25.5935017197,105.143989476
788,1.04480057177,1263.4133652
789,5.51158767593,240.067929779
790,1.40874354889,-800.757998456
791,0.769498486182,454.890906344
792,1.03889980796,26.8316077877
793,4.21319525806,-84.4959513085
794,0.903474270823,692.179645878
795,0.654322713893,-261.013016792
796,0.957747972865,605.732527943
797,1.21041991542,-684.152036033
798,1.06940877492,-625.401504583
799,1.62985142195,-13.7359137235
800,2.87647840096,-425.530739003
801,0.502059077338,-1135.53724488
802,9.26540690483,319.83471992
803,0.93122006699,-160.189605241
804,0.949132121412,619.730894088
805,6.68547284455,393.449062965
806,0.860429123138,-210.332100473
807,0.669511611515,-714.130852017
808,1.59694809085,-379.010163032
809,0.890309170859,274.679071796
810,0.723440209178,251.999240875
811,1.28028751228,360.938191745
812,75.9087600797,861.937010677
813,0.967272381388,-548.662889767
814,3.63843397105,42.5843526284
815,13.3381033136,260.914323121
816,0.884562790274,-1399.63445045
817,3.5298136445,491.291204594
818,0.992004634905,214.876806549
819,2.49890408633,505.239824142
820,1.31281942798,52.9353929989
821,0.757748343687,515.092626994
822,1.49168782529,283.661073691
823,3.25355578904,-360.441375262
824,0.529123436544,321.330682305
825,3.00157605477,-71.7537194548
826,1.07642181881,21.3211516538
827,1.72284684024,465.644215857
828,1.39659279461,-401.229314931
829,3.98746206129,-65.294400924
830,0.394929003126,88.6056721939
831,1.16328459319,179.41759142
832,2.53344448444,863.206581156
833,1.84401938834,317.545112743
834,1.7851346896,513.302466655
835,3.07265409889,-361.43995888
836,3.11453931825,-410.515413144
837,5.6575667236,-139.699295068
838,11.4872321541,265.693199261
839,1.19164504141,-135.529425795
840,2.47311669597,312.712134673
841,0.775398732344,-601.013077146
842,3.93234496147,-322.810958527
843,1.63133304867,-66.8127763735
844,0.968689983869,-117.635222762
845,2.09616852759,-124.39934274
846,2.95653752004,873.729180525
847,1.47634344998,-119.338576695
848,2.54415737685,-662.460189554
849,1.86847379292,-174.437806307
850,3.84250195363,360.048162465
851,33.5294950401,13.3356197088
852,0.985784779124,-101.571663721
853,5.22183340363,114.39182361
854,1.64363190493,133.961406507
855,0.79198150582,-722.093950281
856,0.430119806805,164.053689223
857,0.57481325919,283.365833222
858,86.8516085854,-69.8549906724
859,1.58955777865,298.9035999
860,6.74735653041,175.291630877
861,1.4647946778,346.082310523
862,6.92045935028,351.749743909
863,1.76026922267,-502.739140389
864,21.2396200089,334.179045948
865,1.60478335342,354.461431042
866,1.0359011729,-38.768146228
867,4.4170871458,-111.494522806
868,10.6313470088,-196.220319376
869,2.88793681345,316.637374292
870,2.15537442394,-513.600537635
871,5.47320684688,220.341589131
872,1.31779167328,166.652242583
873,1.70177140678,259.490269214
874,2.49704206888,-673.844655431
875,7.77980291934,1007.49040001
876,47.0228054523,-302.409386534
877,1.45338137257,210.891344786
878,1.70471541554,552.813471938
879,1.25675172674,-324.079080812
880,5.99292696739,375.963291412
881,2.40897810673,-261.368342896
882,2.07001228999,-849.086315148
883,2.33340549705,467.664662331
884,4.58955408119,-678.334045944
885,1.73433187444,11.9426502821
886,3.22283730156,85.6619236753
887,1.9310566255,60.9218193611
888,6.28108403609,-101.459967696
889,0.679017236412,405.653143495
